LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
43;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2019;Sonntag;4;33;41;23;16;16;13;23;18;29;68;65;66;86;94;94;91;92;100;94;89;62;54;41;26
44;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2019;Sonntag;5;74;46;24;31;19;44;26;55;159;207;240;289;298;416;370;369;413;418;278;254;161;74;57;19
45;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2019;Sonntag;6;84;79;28;21;15;22;33;49;73;139;205;260;277;292;336;348;454;398;339;338;237;217;148;73
46;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2019;Sonntag;7;82;83;32;30;23;16;19;41;61;115;164;230;243;272;333;342;466;362;339;326;236;207;134;70
47;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2019;Sonntag;8;36;39;24;18;15;16;12;22;52;85;88;104;130;202;174;180;208;202;162;149;83;43;39;21
48;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;1;0;0;0;2;5;12;21;48;73;203;326;342;302;289;386;465;531;474;334;158;164;28;8;1
49;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;2;0;0;0;2;2;19;56;132;219;344;336;267;316;401;450;443;495;336;171;20;12;6;1;0
50;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;3;21;6;7;10;23;65;175;368;417;475;524;564;639;586;646;671;781;889;580;305;177;118;64;43
51;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;4;11;9;9;10;16;52;193;340;259;237;293;282;330;323;301;294;353;344;252;152;85;55;48;22
52;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;5;18;8;7;12;28;59;163;257;378;385;409;511;517;458;493;497;596;793;585;355;211;115;79;45
53;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;6;9;12;4;12;36;125;423;537;296;363;416;419;497;569;500;497;553;567;491;361;240;225;153;44
54;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;7;9;9;4;6;35;106;389;551;274;367;505;539;603;626;624;689;825;916;712;460;364;243;146;41
55;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2019;Montag;8;8;8;10;7;21;40;197;328;352;301;296;282;342;378;349;314;419;463;311;166;92;48;51;22
56;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;1;0;1;2;0;5;6;16;34;66;194;282;306;259;264;364;440;450;417;297;169;200;51;14;3
57;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;2;0;0;1;2;7;11;54;122;236;289;282;236;329;406;445;360;439;344;130;39;17;4;7;3
58;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;3;17;8;4;9;19;67;184;340;429;476;454;575;622;595;644;595;729;920;592;301;162;137;103;56
59;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;4;13;15;3;7;18;52;182;285;271;242;274;249;312;350;301;325;322;322;228;143;108;62;52;28
60;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;5;19;5;5;8;25;71;188;267;362;378;372;537;480;466;449;469;581;786;604;401;197;136;108;57
61;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;6;12;6;4;10;44;119;412;538;324;374;386;420;462;566;444;474;552;569;444;373;260;221;173;79
62;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;7;11;5;3;8;39;100;384;515;311;415;432;557;535;588;571;646;790;887;638;482;420;284;175;81
63;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2019;Dienstag;8;13;11;3;7;26;46;203;285;369;291;250;284;318;388;316;305;423;433;270;216;123;82;54;31
64;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;1;1;1;0;3;7;7;14;39;67;162;237;291;221;218;310;405;426;361;259;174;182;40;16;1
65;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;2;0;1;0;2;7;8;56;126;201;233;273;218;270;322;374;381;395;296;133;32;20;6;4;0
66;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;3;20;9;3;15;28;54;167;338;388;386;440;582;589;507;589;645;707;840;598;315;152;136;98;65
67;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;4;22;9;7;8;22;46;185;308;228;206;218;254;294;334;311;321;347;322;276;231;118;69;71;37
68;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;5;23;11;4;15;26;60;156;284;311;336;375;480;504;429;510;462;592;725;707;397;195;147;110;59
69;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;6;19;7;2;16;52;114;400;561;313;326;322;383;457;584;472;481;593;550;421;364;393;226;196;62
70;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;7;10;6;2;10;52;101;356;535;300;377;402;548;529;556;515;647;812;835;554;436;501;239;172;58
71;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2019;Mittwoch;8;15;10;8;3;24;47;178;314;284;283;284;254;335;327;362;291;435;435;383;251;106;57;49;27
72;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;1;1;0;0;2;11;12;12;39;48;101;158;203;153;156;208;220;289;216;166;219;262;86;18;2
73;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;2;0;1;0;5;6;15;49;130;161;177;158;156;231;266;217;191;229;185;163;127;60;11;7;2
74;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;3;21;9;2;12;26;56;148;337;337;322;331;433;497;413;374;358;483;618;564;336;192;118;83;40
75;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;4;18;12;6;8;15;47;167;292;222;185;182;318;245;280;210;220;231;232;232;178;128;60;53;28
76;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;5;23;10;4;16;25;54;135;242;306;252;292;412;407;310;307;297;407;576;569;319;210;115;100;44
77;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;6;17;14;3;22;41;121;395;498;337;245;275;299;355;421;313;317;364;385;329;284;218;196;150;58
78;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;7;17;12;3;13;44;94;348;504;307;251;307;397;390;398;376;389;551;559;409;392;396;268;145;56
79;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2019;Donnerstag;8;19;12;8;11;14;29;151;298;270;205;180;357;266;272;223;211;277;331;321;175;118;56;55;26
80;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;1;3;1;1;1;6;15;21;34;58;162;225;272;236;217;335;418;503;382;266;108;111;16;24;3
81;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;2;3;1;0;3;5;13;55;132;186;243;226;246;250;331;430;360;344;308;144;43;18;7;5;3
82;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;3;28;8;7;14;26;54;158;330;410;451;471;587;631;600;655;696;785;794;544;377;241;140;115;80
83;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;4;17;14;8;5;15;57;168;259;225;243;244;267;324;289;308;331;351;292;229;169;147;94;86;58
84;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;5;27;7;7;21;26;54;152;257;357;404;416;510;505;458;516;583;721;759;620;494;290;159;131;94
85;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;6;16;9;5;19;47;112;384;461;346;353;405;435;513;576;520;518;580;567;525;459;364;317;267;186
86;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;7;10;8;3;10;46;84;346;469;339;360;431;554;566;612;609;687;868;828;647;474;414;302;263;178
87;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2019;Freitag;8;9;12;5;4;17;44;178;300;298;289;231;294;267;300;365;345;418;437;309;232;156;95;80;66
88;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;1;4;2;3;4;9;10;15;25;60;206;402;551;555;532;619;654;590;221;16;12;14;30;18;19
89;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;2;4;3;4;4;9;10;26;151;150;354;489;520;541;586;665;566;297;29;12;14;16;9;1;4
90;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;3;62;47;22;39;29;39;62;203;287;504;678;764;752;764;783;791;609;383;281;285;216;103;137;124
91;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;4;36;26;13;22;19;16;39;60;128;214;299;344;389;410;380;429;352;191;102;104;61;64;70;73
92;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;5;65;47;23;31;36;49;54;151;285;422;556;653;638;623;622;652;602;483;374;405;294;129;161;132
93;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;6;72;36;19;25;31;56;83;142;254;417;524;581;633;617;614;634;620;529;349;358;261;259;347;239
94;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;7;76;42;20;28;29;49;73;130;220;421;616;778;822;772;865;887;873;637;348;355;262;260;359;237
95;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2019;Samstag;8;48;33;20;24;27;25;40;134;195;301;366;415;455;498;509;443;321;191;196;218;148;78;93;68
96;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;1;5;4;0;0;0;2;0;3;7;6;7;8;11;24;33;14;18;16;13;6;12;0;5;4
97;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;2;1;3;1;0;1;3;0;23;10;6;9;9;16;24;15;14;15;15;7;5;6;0;2;4
98;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;3;74;55;26;27;17;35;12;80;145;187;185;257;292;361;410;345;324;290;227;224;147;82;57;36
99;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;4;41;31;25;16;10;10;20;15;28;64;76;95;101;94;124;132;139;125;123;105;80;47;59;28
100;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;5;76;51;24;21;19;36;21;74;199;263;259;366;387;521;558;479;455;379;278;322;181;78;61;26
101;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;6;102;86;21;19;17;16;38;43;64;167;220;314;324;380;423;476;635;513;420;397;257;176;196;61
102;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;7;103;94;25;25;25;20;25;44;65;146;195;275;312;371;403;427;606;532;412;379;257;175;174;69
103;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2019;Sonntag;8;41;35;32;18;22;17;16;35;88;126;126;168;194;251;238;215;246;229;167;191;101;45;46;28
104;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;1;0;0;1;2;2;6;16;45;76;171;275;247;269;253;334;383;446;385;260;146;204;33;8;2
105;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;2;0;0;1;2;1;13;51;140;224;282;245;250;306;317;377;341;444;297;146;21;9;6;2;1
106;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;3;23;6;4;11;17;74;205;352;414;467;455;609;579;555;630;619;755;905;596;274;186;129;76;42
107;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;4;15;9;5;4;8;46;187;348;236;230;271;242;322;331;326;331;347;338;266;153;113;68;46;28
108;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;5;18;7;5;10;21;68;171;281;328;386;371;558;471;465;490;545;579;799;575;343;208;146;81;54
109;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;6;16;8;3;8;42;128;401;556;322;329;374;437;468;603;511;494;543;576;494;378;309;209;153;65
110;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;7;20;7;3;8;39;118;394;552;318;359;448;541;536;636;556;626;800;912;641;468;479;222;145;55
111;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2019;Montag;8;13;9;7;5;9;46;197;364;305;298;247;310;331;343;291;353;441;480;288;176;107;71;40;28
112;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;1;3;1;3;4;2;9;16;36;59;166;240;267;236;244;307;345;428;329;277;137;300;46;7;8
113;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;2;2;1;0;3;2;17;56;100;259;249;252;230;294;341;346;303;424;305;146;37;18;5;3;2
114;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;3;22;8;6;11;20;72;198;316;455;465;466;536;627;566;569;545;768;887;625;333;174;125;81;53
115;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;4;11;11;5;6;10;51;191;297;252;222;260;267;302;335;287;301;308;313;237;161;111;61;80;26
116;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;5;20;10;8;9;20;75;178;260;378;361;398;488;530;400;461;403;591;812;667;408;191;144;98;57
117;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;6;14;8;4;7;42;115;405;583;294;358;392;423;452;583;472;451;543;528;472;408;287;243;197;50
118;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;7;18;8;6;11;37;104;391;589;289;393;447;517;532;611;538;590;822;794;670;495;540;284;140;58
119;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2019;Dienstag;8;15;13;6;11;10;54;204;316;376;250;265;268;348;314;300;266;415;484;347;213;98;81;53;32
120;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;1;0;2;3;1;4;5;17;38;66;156;242;272;214;254;287;336;369;351;252;149;162;25;31;4
121;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;2;0;2;0;2;3;9;59;111;197;247;246;232;273;318;344;294;312;275;142;58;23;5;4;1
122;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;3;17;7;5;8;20;64;200;339;357;439;464;570;605;553;573;536;643;818;585;396;183;128;109;51
123;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;4;20;12;4;6;13;49;164;325;227;225;248;260;291;350;305;299;322;310;262;155;119;72;81;30
124;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;5;19;9;4;8;26;59;158;276;336;371;350;501;539;466;483;453;565;747;649;499;214;136;125;52
125;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;6;13;11;4;8;44;118;380;565;332;361;366;393;480;605;504;464;576;525;474;354;260;264;341;80
126;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;7;11;7;6;6;39;103;388;548;319;400;447;514;538;619;561;569;789;816;607;461;383;276;338;79
127;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2019;Mittwoch;8;20;11;2;6;17;35;178;321;333;297;246;275;352;340;336;285;413;457;347;273;131;71;62;28
128;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;1;0;1;3;0;3;5;11;52;63;151;259;277;240;235;274;346;411;347;310;276;371;91;18;4
129;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;2;1;2;0;2;2;11;55;134;231;245;259;227;308;360;312;310;410;288;279;150;67;8;6;0
130;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;3;20;10;4;9;21;67;192;377;454;456;476;589;607;561;576;554;698;829;665;412;267;174;93;61
131;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;4;16;10;7;5;8;42;177;322;230;245;262;271;313;349;271;285;313;338;276;210;141;81;64;23
132;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;5;26;9;6;6;21;63;162;328;358;379;376;526;496;465;444;477;553;804;613;411;279;157;126;70
133;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;6;19;10;3;7;36;112;406;574;361;378;381;414;491;568;434;466;559;577;493;420;279;263;214;78
134;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;7;15;12;3;7;34;102;406;563;392;399;460;537;552;575;540;594;805;831;674;594;557;356;201;79
135;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2019;Donnerstag;8;18;12;6;4;7;33;200;359;332;289;247;297;331;390;293;317;418;506;377;259;126;75;68;30
136;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;1;2;0;4;5;6;8;13;40;75;194;212;250;215;253;289;378;405;368;261;113;109;50;19;15
137;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;2;0;0;2;4;6;12;57;129;222;243;234;240;265;307;325;321;354;274;143;28;17;8;8;9
138;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;3;26;8;5;16;20;73;189;353;433;480;445;603;591;585;591;676;793;875;605;420;215;136;135;104
139;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;4;17;10;4;8;19;49;171;310;225;235;251;281;327;341;264;322;330;332;265;197;151;90;91;52
140;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;5;31;6;12;19;26;68;149;295;394;425;408;527;505;488;531;569;680;883;703;555;274;135;152;117
141;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;6;16;8;9;17;42;102;387;526;345;376;466;469;468;609;475;533;589;619;534;488;364;308;357;205
142;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;7;12;8;8;12;35;88;375;527;343;412;478;559;542;643;576;704;850;807;642;510;399;334;341;219
143;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2019;Freitag;8;17;9;9;7;23;36;172;341;339;276;254;285;373;342;337;350;432;439;348;271;153;73;81;75
144;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;1;4;1;2;2;0;4;6;24;55;183;357;511;486;440;548;616;464;177;16;12;6;1;32;31
145;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;2;4;3;2;2;1;8;24;156;153;353;439;458;472;444;578;437;254;29;10;15;61;4;10;3
146;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;3;76;38;36;28;11;39;65;202;331;535;646;778;686;749;819;663;625;401;293;307;200;89;115;124
147;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;4;38;19;15;18;7;12;26;45;141;230;317;328;368;350;450;460;356;191;99;104;72;48;88;81
148;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;5;70;50;34;22;15;47;76;163;303;454;505;650;545;630;656;560;673;486;382;404;262;122;136;145
149;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;6;66;30;22;19;18;39;75;150;287;444;563;584;548;594;654;627;615;532;364;371;290;237;305;268
150;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;7;72;27;25;28;16;35;75;148;262;433;648;803;731;789;814;829;785;652;389;354;254;226;300;276
151;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2019;Samstag;8;35;30;14;21;10;21;54;141;200;321;352;379;402;438;505;385;362;235;203;189;150;71;79;69
152;10951;St.Gallen Stadt Gaiserwaldstr.;20.01.2019;Sonntag;1;4;1;0;0;1;1;0;3;5;6;12;5;13;11;19;18;6;22;13;10;9;8;2;1
