LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
54;10923;St.Gallen Stadt Steinach/Sonne;11.01.2019;Freitag;5;25;6;9;10;14;51;212;404;328;220;211;364;538;408;228;236;294;321;270;196;129;123;105;92
55;10923;St.Gallen Stadt Steinach/Sonne;12.01.2019;Samstag;1;50;35;12;15;18;20;42;73;76;106;113;153;141;130;139;174;208;143;86;89;50;54;110;71
56;10923;St.Gallen Stadt Steinach/Sonne;12.01.2019;Samstag;2;27;11;7;11;18;26;101;64;98;143;179;145;159;214;185;167;185;160;158;138;66;69;69;38
57;10923;St.Gallen Stadt Steinach/Sonne;12.01.2019;Samstag;3;13;10;8;8;13;8;14;21;24;36;45;38;44;40;53;27;43;42;39;33;10;21;104;26
58;10923;St.Gallen Stadt Steinach/Sonne;12.01.2019;Samstag;4;87;64;47;61;51;25;39;65;96;116;191;204;211;247;263;306;334;297;114;115;108;99;428;180
59;10923;St.Gallen Stadt Steinach/Sonne;12.01.2019;Samstag;5;48;37;29;34;33;25;51;114;197;217;232;232;236;273;259;245;232;249;287;277;137;106;130;112
60;10923;St.Gallen Stadt Steinach/Sonne;13.01.2019;Sonntag;1;46;33;19;12;19;16;31;47;18;44;60;79;124;105;106;132;198;146;74;82;53;54;28;34
61;10923;St.Gallen Stadt Steinach/Sonne;13.01.2019;Sonntag;2;35;27;9;20;14;18;76;31;64;106;113;116;122;165;154;154;137;109;104;77;53;55;42;13
62;10923;St.Gallen Stadt Steinach/Sonne;13.01.2019;Sonntag;3;12;7;7;11;7;4;14;7;11;15;23;24;42;33;48;36;40;31;23;22;17;17;15;9
63;10923;St.Gallen Stadt Steinach/Sonne;13.01.2019;Sonntag;4;112;72;90;93;56;41;23;23;32;39;63;87;110;98;104;99;184;124;128;169;88;71;61;20
64;10923;St.Gallen Stadt Steinach/Sonne;13.01.2019;Sonntag;5;84;57;44;32;38;20;25;27;42;63;87;88;106;160;182;153;210;119;129;87;59;45;41;29
65;10923;St.Gallen Stadt Steinach/Sonne;14.01.2019;Montag;1;8;12;2;3;15;34;147;261;170;157;177;195;173;145;173;192;327;404;233;146;107;50;67;42
66;10923;St.Gallen Stadt Steinach/Sonne;14.01.2019;Montag;2;7;1;6;11;24;51;301;477;301;226;196;149;185;296;214;214;230;283;231;147;67;59;52;24
67;10923;St.Gallen Stadt Steinach/Sonne;14.01.2019;Montag;3;2;3;0;4;7;13;66;92;68;56;63;92;58;82;82;66;75;84;71;53;36;22;35;18
68;10923;St.Gallen Stadt Steinach/Sonne;14.01.2019;Montag;4;17;8;3;13;11;33;117;219;160;163;183;270;203;194;238;290;422;587;368;183;154;130;99;47
69;10923;St.Gallen Stadt Steinach/Sonne;14.01.2019;Montag;5;12;6;5;9;9;51;262;534;400;223;206;174;175;309;225;226;275;325;209;147;60;57;39;24
70;10923;St.Gallen Stadt Steinach/Sonne;15.01.2019;Dienstag;1;18;6;3;8;11;25;171;268;142;149;148;219;151;181;177;233;373;431;246;119;99;66;62;35
71;10923;St.Gallen Stadt Steinach/Sonne;15.01.2019;Dienstag;2;9;3;3;3;24;34;309;535;308;226;177;156;191;291;231;213;227;329;246;128;60;66;50;24
72;10923;St.Gallen Stadt Steinach/Sonne;15.01.2019;Dienstag;3;4;8;2;1;10;19;55;79;64;56;65;73;73;83;98;81;83;103;65;37;32;23;27;15
73;10923;St.Gallen Stadt Steinach/Sonne;15.01.2019;Dienstag;4;15;6;4;8;8;33;138;194;149;181;192;292;272;249;260;304;481;578;374;239;145;169;108;40
74;10923;St.Gallen Stadt Steinach/Sonne;15.01.2019;Dienstag;5;7;10;5;7;10;46;254;546;408;262;217;215;195;346;265;222;281;325;270;142;71;55;66;32
75;10923;St.Gallen Stadt Steinach/Sonne;16.01.2019;Mittwoch;1;17;12;1;6;7;32;172;288;150;155;178;215;197;184;203;237;356;423;268;168;112;80;82;47
76;10923;St.Gallen Stadt Steinach/Sonne;16.01.2019;Mittwoch;2;9;8;4;3;12;35;323;479;324;246;216;172;213;288;261;241;235;319;295;171;93;68;66;28
77;10923;St.Gallen Stadt Steinach/Sonne;16.01.2019;Mittwoch;3;5;0;2;4;10;14;57;83;63;49;71;93;70;83;94;108;91;100;72;51;40;34;27;14
78;10923;St.Gallen Stadt Steinach/Sonne;16.01.2019;Mittwoch;4;26;12;7;10;9;27;139;206;166;187;227;303;302;282;289;321;460;561;397;223;165;189;123;48
79;10923;St.Gallen Stadt Steinach/Sonne;16.01.2019;Mittwoch;5;10;12;4;6;13;32;258;559;391;316;232;255;226;342;305;294;281;381;260;150;84;69;49;30
80;10923;St.Gallen Stadt Steinach/Sonne;17.01.2019;Donnerstag;1;17;8;3;6;13;22;158;266;148;150;175;211;193;173;212;186;351;396;241;158;128;78;98;60
81;10923;St.Gallen Stadt Steinach/Sonne;17.01.2019;Donnerstag;2;7;5;3;8;13;46;285;513;323;239;200;176;192;315;247;229;228;307;247;140;96;49;67;28
82;10923;St.Gallen Stadt Steinach/Sonne;17.01.2019;Donnerstag;3;4;5;3;3;7;17;51;72;73;67;82;86;57;79;94;97;95;102;76;47;37;16;47;19
83;10923;St.Gallen Stadt Steinach/Sonne;17.01.2019;Donnerstag;4;26;5;8;13;7;30;118;236;154;158;227;285;273;233;257;264;474;562;398;266;220;217;233;79
84;10923;St.Gallen Stadt Steinach/Sonne;17.01.2019;Donnerstag;5;22;7;3;5;5;46;250;566;428;294;227;237;214;313;242;251;273;397;374;204;103;55;74;45
85;10923;St.Gallen Stadt Steinach/Sonne;18.01.2019;Freitag;1;18;15;5;3;8;33;147;269;187;169;180;230;167;192;228;260;404;405;229;144;82;68;92;85
86;10923;St.Gallen Stadt Steinach/Sonne;18.01.2019;Freitag;2;12;10;2;10;20;35;273;442;306;240;198;180;220;291;246;235;255;276;254;148;89;75;78;47
87;10923;St.Gallen Stadt Steinach/Sonne;18.01.2019;Freitag;3;6;7;5;5;12;15;45;68;68;73;90;114;80;107;96;81;101;103;98;75;36;37;41;19
88;10923;St.Gallen Stadt Steinach/Sonne;18.01.2019;Freitag;4;40;14;20;13;16;25;129;211;163;204;232;342;271;281;309;389;507;608;399;298;154;174;244;181
89;10923;St.Gallen Stadt Steinach/Sonne;18.01.2019;Freitag;5;27;14;3;13;12;50;232;504;427;305;320;315;261;348;274;331;330;366;325;233;120;148;106;84
90;10923;St.Gallen Stadt Steinach/Sonne;19.01.2019;Samstag;1;48;31;17;19;16;12;31;67;120;115;133;158;181;166;183;224;233;190;137;83;50;54;83;80
91;10923;St.Gallen Stadt Steinach/Sonne;19.01.2019;Samstag;2;25;15;11;9;19;14;104;71;127;190;188;171;183;217;218;200;180;148;157;80;74;60;76;58
92;10923;St.Gallen Stadt Steinach/Sonne;19.01.2019;Samstag;3;17;10;6;5;10;6;20;14;17;48;74;82;80;60;83;71;64;49;53;31;24;16;28;15
93;10923;St.Gallen Stadt Steinach/Sonne;19.01.2019;Samstag;4;144;81;59;65;47;20;42;85;93;140;206;263;325;302;363;354;451;405;215;111;100;114;220;168
94;10923;St.Gallen Stadt Steinach/Sonne;19.01.2019;Samstag;5;50;38;25;35;38;25;44;109;203;383;416;337;314;354;390;306;205;227;265;194;124;147;137;104
95;10923;St.Gallen Stadt Steinach/Sonne;20.01.2019;Sonntag;1;43;36;22;16;18;9;30;45;36;45;66;94;144;135;170;216;201;177;118;82;57;56;66;36
96;10923;St.Gallen Stadt Steinach/Sonne;20.01.2019;Sonntag;2;33;25;12;9;16;24;98;54;49;100;162;161;142;189;216;162;131;154;133;84;77;56;52;19
97;10923;St.Gallen Stadt Steinach/Sonne;20.01.2019;Sonntag;3;20;10;2;2;4;7;14;22;14;25;82;106;80;115;73;51;58;46;79;52;28;12;16;10
98;10923;St.Gallen Stadt Steinach/Sonne;20.01.2019;Sonntag;4;113;107;61;63;62;21;20;34;34;57;75;138;201;242;286;277;303;286;242;198;105;78;127;51
99;10923;St.Gallen Stadt Steinach/Sonne;20.01.2019;Sonntag;5;85;65;48;26;38;17;20;28;69;241;347;284;268;325;220;206;174;203;175;153;111;74;45;18
100;10923;St.Gallen Stadt Steinach/Sonne;21.01.2019;Montag;1;16;7;1;4;15;25;160;298;166;152;156;234;188;181;184;235;340;451;225;156;110;64;64;55
101;10923;St.Gallen Stadt Steinach/Sonne;21.01.2019;Montag;2;13;3;4;10;26;27;326;473;315;233;191;184;177;326;225;200;215;315;244;168;66;49;62;22
102;10923;St.Gallen Stadt Steinach/Sonne;21.01.2019;Montag;3;6;4;1;1;13;11;59;78;80;63;68;67;64;80;51;78;93;107;76;46;32;21;25;14
103;10923;St.Gallen Stadt Steinach/Sonne;21.01.2019;Montag;4;15;5;6;9;20;35;128;230;179;180;208;264;219;224;240;276;416;622;366;204;130;163;91;39
104;10923;St.Gallen Stadt Steinach/Sonne;21.01.2019;Montag;5;15;7;6;10;17;43;289;570;387;254;233;167;184;313;234;240;246;324;246;156;85;72;42;21
105;10923;St.Gallen Stadt Steinach/Sonne;22.01.2019;Dienstag;1;20;4;4;4;10;22;154;282;163;126;173;224;171;189;179;208;344;428;250;147;103;85;80;45
106;10923;St.Gallen Stadt Steinach/Sonne;22.01.2019;Dienstag;2;12;3;4;5;21;32;339;481;315;228;202;154;196;305;232;218;241;316;240;142;80;51;57;22
107;10923;St.Gallen Stadt Steinach/Sonne;22.01.2019;Dienstag;3;8;2;3;2;5;14;62;66;68;57;64;88;64;95;78;72;94;83;83;38;26;26;27;10
108;10923;St.Gallen Stadt Steinach/Sonne;22.01.2019;Dienstag;4;14;5;3;9;12;37;155;225;159;167;180;278;224;242;243;282;421;588;402;212;141;151;158;65
109;10923;St.Gallen Stadt Steinach/Sonne;22.01.2019;Dienstag;5;15;2;4;8;5;41;269;558;399;256;203;209;218;332;254;228;241;359;315;205;73;57;60;23
110;10923;St.Gallen Stadt Steinach/Sonne;23.01.2019;Mittwoch;1;27;7;4;2;9;28;179;245;169;147;190;221;166;185;198;281;376;445;245;136;113;79;98;42
111;10923;St.Gallen Stadt Steinach/Sonne;23.01.2019;Mittwoch;2;8;8;3;8;15;41;315;478;327;246;205;178;187;297;257;225;256;301;272;157;80;72;54;18
112;10923;St.Gallen Stadt Steinach/Sonne;23.01.2019;Mittwoch;3;11;1;0;0;10;9;55;70;66;63;63;93;56;92;101;80;97;95;83;48;27;19;24;10
113;10923;St.Gallen Stadt Steinach/Sonne;23.01.2019;Mittwoch;4;17;17;7;9;13;37;126;224;161;172;227;315;250;252;254;309;467;636;421;233;169;145;213;103
114;10923;St.Gallen Stadt Steinach/Sonne;23.01.2019;Mittwoch;5;19;8;7;10;15;46;276;553;453;260;218;241;214;364;297;242;266;406;368;216;85;66;62;30
115;10923;St.Gallen Stadt Steinach/Sonne;24.01.2019;Donnerstag;1;23;11;5;2;12;30;152;275;170;156;167;226;175;181;208;220;350;424;254;184;138;92;82;43
116;10923;St.Gallen Stadt Steinach/Sonne;24.01.2019;Donnerstag;2;10;2;6;7;20;37;306;509;347;213;198;196;175;297;236;232;282;336;242;136;90;57;60;13
117;10923;St.Gallen Stadt Steinach/Sonne;24.01.2019;Donnerstag;3;9;2;2;3;5;17;52;70;57;63;78;83;65;78;80;81;112;79;76;73;64;24;34;20
118;10923;St.Gallen Stadt Steinach/Sonne;24.01.2019;Donnerstag;4;37;10;8;11;13;37;133;207;164;147;191;278;255;268;276;295;434;529;397;272;263;250;166;79
119;10923;St.Gallen Stadt Steinach/Sonne;24.01.2019;Donnerstag;5;16;5;8;10;12;44;280;568;402;266;219;231;216;293;265;235;286;373;312;179;131;69;72;27
120;10923;St.Gallen Stadt Steinach/Sonne;25.01.2019;Freitag;1;19;16;6;6;11;27;151;284;151;156;199;243;181;188;223;286;352;373;234;151;75;62;87;89
121;10923;St.Gallen Stadt Steinach/Sonne;25.01.2019;Freitag;2;12;7;2;14;16;23;272;450;301;235;204;180;188;242;237;257;264;287;224;153;76;80;74;48
122;10923;St.Gallen Stadt Steinach/Sonne;25.01.2019;Freitag;3;6;8;2;4;13;17;57;79;54;68;75;61;64;115;101;101;105;97;91;46;39;33;24;29
123;10923;St.Gallen Stadt Steinach/Sonne;25.01.2019;Freitag;4;44;18;17;23;24;28;120;221;192;183;244;285;269;335;336;363;509;532;411;195;119;135;179;157
124;10923;St.Gallen Stadt Steinach/Sonne;25.01.2019;Freitag;5;19;6;12;11;21;49;248;512;445;262;242;226;223;296;299;259;272;343;323;185;162;140;128;117
125;10923;St.Gallen Stadt Steinach/Sonne;26.01.2019;Samstag;1;50;40;20;19;26;23;38;83;116;133;164;133;167;138;162;191;218;160;121;84;51;50;76;61
126;10923;St.Gallen Stadt Steinach/Sonne;26.01.2019;Samstag;2;23;21;10;18;15;17;100;60;115;153;163;155;156;183;212;192;156;164;137;98;72;70;74;55
127;10923;St.Gallen Stadt Steinach/Sonne;26.01.2019;Samstag;3;17;18;12;5;8;7;20;15;26;26;44;48;44;50;51;44;42;44;25;26;16;23;23;12
128;10923;St.Gallen Stadt Steinach/Sonne;26.01.2019;Samstag;4;126;110;77;65;46;25;57;74;94;132;234;243;284;301;301;304;327;267;156;106;111;108;223;163
129;10923;St.Gallen Stadt Steinach/Sonne;26.01.2019;Samstag;5;72;45;46;42;37;30;47;91;186;237;263;284;271;292;266;255;206;211;196;191;128;125;124;102
130;10923;St.Gallen Stadt Steinach/Sonne;27.01.2019;Sonntag;1;46;29;19;16;17;9;31;62;33;66;77;85;96;120;105;126;147;122;102;78;51;64;27;21
131;10923;St.Gallen Stadt Steinach/Sonne;27.01.2019;Sonntag;2;27;21;5;12;20;11;78;28;49;94;82;83;85;133;147;130;145;137;131;100;73;59;53;17
132;10923;St.Gallen Stadt Steinach/Sonne;27.01.2019;Sonntag;3;13;12;8;5;5;7;11;9;3;18;33;19;14;29;40;28;33;37;29;26;12;9;13;8
133;10923;St.Gallen Stadt Steinach/Sonne;27.01.2019;Sonntag;4;114;100;59;78;58;37;31;27;34;54;79;107;104;109;106;132;139;139;132;121;93;87;49;38
134;10923;St.Gallen Stadt Steinach/Sonne;27.01.2019;Sonntag;5;68;62;38;46;54;24;25;19;35;68;76;84;92;124;154;140;170;158;129;142;104;79;40;24
135;10923;St.Gallen Stadt Steinach/Sonne;28.01.2019;Montag;1;15;9;4;3;7;23;135;258;149;132;146;194;148;162;179;232;313;375;196;93;86;55;52;36
136;10923;St.Gallen Stadt Steinach/Sonne;28.01.2019;Montag;2;9;7;8;11;22;35;256;419;262;199;169;164;172;245;209;205;174;273;181;129;66;49;44;19
137;10923;St.Gallen Stadt Steinach/Sonne;28.01.2019;Montag;3;1;3;2;2;14;12;58;71;54;53;76;69;34;71;79;69;84;76;65;45;23;21;15;16
138;10923;St.Gallen Stadt Steinach/Sonne;28.01.2019;Montag;4;17;6;7;14;17;32;102;172;124;151;166;218;187;231;221;292;395;504;313;150;112;98;127;46
139;10923;St.Gallen Stadt Steinach/Sonne;28.01.2019;Montag;5;10;5;4;10;15;40;204;473;305;212;175;194;172;290;217;240;239;275;200;150;56;44;46;21
140;10923;St.Gallen Stadt Steinach/Sonne;29.01.2019;Dienstag;1;20;6;6;4;13;24;142;246;147;125;161;190;137;141;160;221;358;378;218;135;75;60;54;36
141;10923;St.Gallen Stadt Steinach/Sonne;29.01.2019;Dienstag;2;6;5;6;10;21;36;264;402;283;209;174;161;164;234;224;188;213;287;220;141;60;50;57;20
142;10923;St.Gallen Stadt Steinach/Sonne;29.01.2019;Dienstag;3;9;5;0;4;12;12;54;69;54;55;75;72;51;64;69;85;78;84;65;32;26;21;21;14
143;10923;St.Gallen Stadt Steinach/Sonne;29.01.2019;Dienstag;4;22;5;5;5;11;24;126;183;131;154;186;221;192;226;217;261;400;498;334;151;127;127;116;43
144;10923;St.Gallen Stadt Steinach/Sonne;29.01.2019;Dienstag;5;6;7;2;12;9;42;216;452;310;203;174;225;200;285;228;213;218;275;225;143;52;54;51;20
145;10923;St.Gallen Stadt Steinach/Sonne;30.01.2019;Mittwoch;1;22;8;8;9;15;30;130;248;134;141;174;224;146;174;193;216;337;407;212;140;89;68;68;37
146;10923;St.Gallen Stadt Steinach/Sonne;30.01.2019;Mittwoch;2;9;3;3;5;16;33;275;390;271;217;193;165;164;250;254;210;224;270;238;133;75;70;59;23
147;10923;St.Gallen Stadt Steinach/Sonne;30.01.2019;Mittwoch;3;15;3;3;3;10;11;45;77;53;41;62;68;48;80;76;77;86;68;66;33;18;17;19;16
148;10923;St.Gallen Stadt Steinach/Sonne;30.01.2019;Mittwoch;4;24;14;16;13;17;19;120;206;126;167;173;239;198;232;210;296;391;478;332;169;137;156;118;60
149;10923;St.Gallen Stadt Steinach/Sonne;30.01.2019;Mittwoch;5;17;9;6;10;11;43;225;431;339;230;200;235;194;308;269;194;241;318;248;135;93;64;50;34
150;10923;St.Gallen Stadt Steinach/Sonne;31.01.2019;Donnerstag;1;25;6;4;7;7;32;117;268;153;146;159;172;182;185;168;208;310;358;212;130;109;82;77;37
151;10923;St.Gallen Stadt Steinach/Sonne;31.01.2019;Donnerstag;2;10;3;4;6;15;30;268;404;242;236;173;159;168;233;238;199;238;293;255;148;92;61;52;31
152;10923;St.Gallen Stadt Steinach/Sonne;31.01.2019;Donnerstag;3;11;5;1;2;8;11;49;51;46;61;61;85;47;57;62;66;81;69;47;29;35;25;22;9
153;10923;St.Gallen Stadt Steinach/Sonne;31.01.2019;Donnerstag;4;30;15;10;12;10;26;127;173;141;146;163;241;178;206;224;254;343;478;322;220;214;178;152;68
154;10923;St.Gallen Stadt Steinach/Sonne;31.01.2019;Donnerstag;5;12;3;3;9;9;39;212;420;265;211;195;186;170;249;244;236;267;324;314;204;91;66;70;50
155;10923;St.Gallen Stadt Steinach/Sonne;01.02.2019;Freitag;1;18;16;4;7;14;30;126;231;133;154;173;196;176;163;178;245;325;335;222;110;86;59;86;65
156;10923;St.Gallen Stadt Steinach/Sonne;01.02.2019;Freitag;2;13;8;6;9;17;29;223;397;246;209;178;184;194;239;232;205;272;259;214;143;103;82;68;54
