LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
70;10927;St.Gallen Stadt Splügen/Bachst;12.01.2019;Samstag;5;78;51;26;29;26;38;86;122;149;233;282;327;345;325;379;326;367;316;280;339;159;135;125;113
71;10927;St.Gallen Stadt Splügen/Bachst;12.01.2019;Samstag;6;78;34;25;30;40;46;85;132;164;236;317;307;314;339;355;375;301;232;212;151;126;117;197;111
72;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;1;97;58;33;24;34;20;43;50;42;68;131;183;207;211;204;221;249;250;216;195;164;112;87;55
73;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;2;67;64;36;37;35;22;50;40;77;122;151;167;221;192;230;249;226;234;183;161;146;98;72;43
74;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;3;27;17;12;8;9;7;12;12;18;23;37;67;84;44;63;70;60;65;57;48;44;38;20;18
75;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;4;24;20;23;7;12;8;19;28;41;41;55;59;70;67;62;81;84;70;60;63;59;48;35;24
76;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;5;86;57;39;19;32;22;39;49;48;66;130;177;188;214;197;211;253;245;215;194;157;108;89;51
77;10927;St.Gallen Stadt Splügen/Bachst;13.01.2019;Sonntag;6;63;59;30;36;32;21;48;34;75;112;142;175;224;190;232;234;218;232;187;151;133;94;63;41
78;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;1;26;5;9;12;19;66;286;483;342;331;327;339;334;400;353;368;461;491;388;278;185;125;104;74
79;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;2;33;15;12;13;53;122;348;427;338;362;329;412;303;406;376;372;458;518;329;195;150;102;72;49
80;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;3;5;1;0;6;10;21;100;146;141;176;159;171;177;192;178;173;259;271;183;85;56;34;19;21
81;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;4;14;3;4;7;10;27;143;227;213;203;217;236;204;196;210;217;212;299;154;89;68;34;39;23
82;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;5;31;5;11;9;24;72;353;546;370;321;304;343;324;366;360;354;440;511;370;276;173;119;101;71
83;10927;St.Gallen Stadt Splügen/Bachst;14.01.2019;Montag;6;30;14;10;12;59;124;380;424;309;321;270;364;279;379;357;322;488;517;345;194;128;98;52;47
84;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;1;31;10;9;10;24;73;282;450;364;274;339;341;306;373;348;372;461;535;492;279;174;152;141;63
85;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;2;36;14;16;23;60;112;385;432;353;307;330;431;331;387;424;346;485;536;393;259;144;147;88;44
86;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;3;9;1;0;4;16;25;92;154;123;157;186;223;145;193;161;199;258;290;190;99;43;38;32;14
87;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;4;18;3;5;3;15;20;147;211;223;213;197;263;196;196;228;208;239;262;178;95;67;42;32;23
88;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;5;30;10;10;9;27;78;348;503;415;267;309;321;312;368;364;377;469;533;462;274;173;145;139;62
89;10927;St.Gallen Stadt Splügen/Bachst;15.01.2019;Dienstag;6;30;12;12;23;65;115;396;440;312;254;291;383;285;385;375;340;512;553;383;265;129;137;84;41
90;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;1;24;21;11;14;18;63;302;490;368;293;315;403;365;370;375;412;473;554;414;313;173;172;125;72
91;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;2;20;16;14;21;59;116;333;419;369;336;376;372;339;422;409;415;462;586;387;239;177;142;93;49
92;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;3;5;3;0;7;18;15;102;165;143;133;186;196;181;204;180;185;262;243;179;102;59;49;28;15
93;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;4;10;4;5;6;9;29;142;223;206;191;212;212;202;197;215;220;222;292;177;94;71;40;36;19
94;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;5;22;19;13;12;16;72;376;536;403;289;313;406;359;366;373;400;463;573;397;307;157;163;127;72
95;10927;St.Gallen Stadt Splügen/Bachst;16.01.2019;Mittwoch;6;15;15;11;20;71;120;368;428;343;285;340;354;318;432;371;363;488;573;368;249;151;141;90;47
96;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;1;37;9;10;10;18;57;294;491;358;336;375;365;319;419;366;404;484;554;446;310;208;188;142;57
97;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;2;27;23;18;14;48;118;345;437;363;340;357;369;318;442;369;414;496;574;391;271;179;146;104;49
98;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;3;8;3;2;7;14;19;98;166;120;158;177;181;170;196;178;189;255;259;177;108;96;68;36;16
99;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;4;11;8;7;3;10;27;132;203;185;191;207;209;197;212;227;206;237;292;201;133;96;63;34;28
100;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;5;33;11;12;9;21;65;354;560;382;330;357;353;324;410;370;395;483;576;463;313;197;182;136;56
101;10927;St.Gallen Stadt Splügen/Bachst;17.01.2019;Donnerstag;6;20;19;17;15;54;116;373;468;317;300;312;327;307;418;327;388;509;566;380;256;165;142;99;37
102;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;1;38;9;10;21;26;75;261;430;365;362;432;469;383;447;418;406;520;503;447;331;211;175;174;146
103;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;2;28;26;21;23;55;125;328;455;393;357;421;426;370;465;491;484;563;515;387;298;213;157;127;110
104;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;3;18;0;4;11;17;23;96;160;127;159;166;236;186;214;189;208;257;255;159;87;60;48;25;31
105;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;4;9;10;7;7;12;22;128;203;235;188;243;232;240;223;251;256;303;249;172;84;61;43;41;38
106;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;5;25;11;13;22;27;75;316;463;407;330;423;432;408;432;430;399;534;501;444;311;193;168;172;155
107;10927;St.Gallen Stadt Splügen/Bachst;18.01.2019;Freitag;6;23;18;17;23;62;126;352;456;327;303;338;397;336;445;428;433;533;515;378;292;195;151;115;106
108;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;1;86;49;27;21;30;29;70;108;195;370;479;461;401;408;463;436;399;366;271;177;177;143;152;127
109;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;2;80;60;40;32;30;42;100;127;211;308;390;452;411;438;430;465;396;370;314;204;138;128;141;108
110;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;3;22;9;14;5;12;11;24;44;111;127;200;193;205;175;199;187;196;131;75;52;43;34;43;26
111;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;4;21;15;19;9;11;20;28;65;153;189;251;258;275;234;262;248;212;119;91;58;49;48;54;45
112;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;5;80;46;28;21;26;33;73;124;196;371;479;448;419;434;480;440;389;371;263;170;166;142;137;129
113;10927;St.Gallen Stadt Splügen/Bachst;19.01.2019;Samstag;6;76;51;35;29;30;36;100;127;188;272;349;380;371;403;391;415;374;392;311;199;133;121;117;99
114;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;1;92;64;46;15;26;24;37;52;96;244;348;325;393;356;340;286;316;318;241;176;156;108;67;65
115;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;2;77;60;45;29;34;27;39;55;91;152;245;350;333;330;343;336;328;327;278;228;157;110;86;34
116;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;3;17;21;7;7;11;9;12;14;14;47;50;84;107;124;140;156;144;96;65;49;46;25;20;13
117;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;4;28;21;15;16;6;9;21;13;33;82;182;213;172;119;91;90;86;83;62;66;62;42;33;14
118;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;5;94;63;44;17;24;26;34;45;94;255;393;346;402;339;325;267;285;295;231;183;148;109;72;63
119;10927;St.Gallen Stadt Splügen/Bachst;20.01.2019;Sonntag;6;69;63;40;22;37;28;35;54;79;141;173;246;279;319;382;388;361;318;276;219;132;97;78;31
120;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;1;22;12;12;8;10;59;307;491;321;332;312;362;347;356;369;383;444;517;404;262;189;150;103;64
121;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;2;35;19;17;15;63;115;376;426;332;331;356;386;340;404;366;382;470;519;364;182;160;127;81;37
122;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;3;7;2;2;3;14;22;111;167;123;146;148;209;191;181;159;183;231;258;169;83;52;41;28;16
123;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;4;7;7;5;4;12;20;161;223;207;175;171;218;201;173;227;203;226;254;171;75;66;31;37;24
124;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;5;18;15;14;7;16;68;372;542;353;308;292;329;342;336;382;359;450;510;407;264;182;140;100;62
125;10927;St.Gallen Stadt Splügen/Bachst;21.01.2019;Montag;6;29;16;15;14;68;125;392;422;290;287;312;341;325;390;311;346;488;528;367;192;143;124;68;32
126;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;1;21;11;8;8;15;63;325;493;359;323;281;335;306;379;436;382;464;557;442;329;207;168;117;66
127;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;2;30;14;14;24;58;103;393;474;351;335;353;403;327;435;400;431;511;568;448;261;176;128;78;45
128;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;3;8;6;1;3;16;18;104;153;129;164;158;202;171;202;198;178;239;280;170;95;57;54;33;21
129;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;4;6;6;4;9;6;21;157;221;204;176;199;221;193;221;200;209;227;306;177;92;69;45;34;25
130;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;5;21;12;9;11;13;69;386;557;382;308;297;324;316;385;412;375;468;565;424;308;196;156;108;70
131;10927;St.Gallen Stadt Splügen/Bachst;22.01.2019;Dienstag;6;31;16;12;21;68;108;406;474;298;311;334;367;320;425;374;397;529;560;428;247;155;123;76;41
132;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;1;28;14;9;9;17;61;298;442;396;332;324;352;354;403;390;421;453;573;468;283;212;170;108;55
133;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;2;29;15;15;16;48;127;369;453;371;373;318;394;387;437;401;429;474;511;377;273;156;137;111;44
134;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;3;9;2;1;5;9;20;112;140;140;162;164;183;184;184;168;183;252;248;187;94;70;43;28;13
135;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;4;14;7;2;5;11;23;157;223;223;182;182;234;213;198;219;242;219;239;168;100;58;43;48;24
136;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;5;30;18;10;10;19;70;353;505;433;312;312;352;348;391;389;432;436;568;444;266;185;164;110;54
137;10927;St.Gallen Stadt Splügen/Bachst;23.01.2019;Mittwoch;6;28;14;15;16;52;131;385;444;335;340;297;347;351;420;355;388;493;516;367;258;144;130;100;36
138;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;1;37;6;13;11;11;66;275;462;357;283;359;370;319;385;354;376;493;549;436;310;232;171;112;76
139;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;2;22;19;15;20;59;127;368;448;366;335;345;389;308;384;395;403;478;498;405;281;183;130;105;64
140;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;3;9;2;4;5;10;21;111;156;144;161;179;208;177;187;182;153;257;248;173;123;86;53;32;21
141;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;4;10;7;3;6;8;26;134;227;223;190;211;243;202;183;229;216;224;254;202;136;99;50;50;19
142;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;5;40;9;13;10;12;79;331;545;396;285;349;375;333;372;373;395;488;559;447;312;206;170;117;74
143;10927;St.Gallen Stadt Splügen/Bachst;24.01.2019;Donnerstag;6;26;17;16;18;64;129;403;458;327;314;311;360;307;390;381;375;512;522;386;267;165;132;94;68
144;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;1;33;11;10;19;31;73;297;508;455;339;343;357;325;386;420;427;482;479;426;322;227;180;152;147
145;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;2;30;23;13;27;56;132;336;452;385;346;336;427;364;399;451;471;525;534;420;255;184;138;133;106
146;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;3;11;4;1;6;15;29;108;153;142;159;182;205;174;218;181;214;264;267;170;96;63;47;38;30
147;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;4;15;9;6;11;10;28;144;197;223;213;221;241;217;195;205;227;260;287;179;109;66;44;42;34
148;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;5;30;11;14;21;28;74;354;554;507;323;337;347;327;349;404;391;456;481;413;301;205;175;146;143
149;10927;St.Gallen Stadt Splügen/Bachst;25.01.2019;Freitag;6;24;18;12;23;60;133;358;461;356;292;298;377;337;399;412;420;517;518;399;236;172;137;131;98
150;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;1;88;33;28;28;21;28;67;96;179;253;340;307;343;300;395;369;354;325;241;193;186;150;147;135
151;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;2;94;62;34;45;27;48;74;124;198;328;360;427;360;386;390;373;361;238;224;182;152;122;137;99
152;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;3;14;11;11;9;10;23;32;40;96;123;171;193;200;149;190;211;136;101;78;63;56;41;33;33
153;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;4;22;19;15;13;12;21;44;59;130;186;241;256;222;205;231;251;189;85;71;55;64;42;59;29
154;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;5;95;36;28;28;21;26;80;105;179;257;365;313;330;317;375;373;349;311;233;186;182;148;149;129
155;10927;St.Gallen Stadt Splügen/Bachst;26.01.2019;Samstag;6;86;55;30;41;27;48;88;124;171;271;327;374;329;353;340;341;312;249;224;189;148;121;124;94
156;10927;St.Gallen Stadt Splügen/Bachst;27.01.2019;Sonntag;1;86;67;48;32;25;23;36;31;64;113;128;167;186;195;203;212;255;256;225;181;166;109;74;55
