LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
58;10910;St.Gallen Stadt Rötelibrücke;15.01.2020;Mittwoch;4;19;17;14;11;31;70;250;496;366;324;337;381;298;426;391;407;494;426;391;284;169;163;119;52
59;10910;St.Gallen Stadt Rötelibrücke;15.01.2020;Mittwoch;5;34;25;21;21;47;174;775;1379;1082;740;640;692;597;844;802;773;969;1049;900;549;327;249;205;112
60;10910;St.Gallen Stadt Rötelibrücke;16.01.2020;Donnerstag;1;31;13;13;14;28;163;589;737;458;324;350;385;324;543;391;414;533;726;488;345;210;172;153;76
61;10910;St.Gallen Stadt Rötelibrücke;16.01.2020;Donnerstag;2;38;24;17;23;19;71;209;276;306;281;364;423;332;472;431;427;481;569;392;339;276;248;197;95
62;10910;St.Gallen Stadt Rötelibrücke;16.01.2020;Donnerstag;4;42;16;16;12;20;55;230;499;379;357;338;356;293;573;381;381;445;494;396;328;194;147;118;73
63;10910;St.Gallen Stadt Rötelibrücke;16.01.2020;Donnerstag;5;45;15;17;27;39;180;760;1385;1077;710;640;675;632;1007;714;720;968;1119;915;631;367;287;221;132
64;10910;St.Gallen Stadt Rötelibrücke;17.01.2020;Freitag;1;42;20;5;19;31;147;544;683;456;305;347;448;397;482;421;463;614;775;735;294;196;189;192;125
65;10910;St.Gallen Stadt Rötelibrücke;17.01.2020;Freitag;2;63;27;19;20;30;72;198;302;324;311;390;458;363;391;449;486;499;570;555;280;226;199;223;183
66;10910;St.Gallen Stadt Rötelibrücke;17.01.2020;Freitag;4;38;24;22;17;28;80;221;489;386;346;354;349;336;443;378;402;485;325;464;327;219;200;170;120
67;10910;St.Gallen Stadt Rötelibrücke;17.01.2020;Freitag;5;51;41;16;31;49;168;693;1235;1149;723;722;705;687;891;774;843;1124;829;1107;664;380;324;284;236
68;10910;St.Gallen Stadt Rötelibrücke;18.01.2020;Samstag;1;68;37;19;20;31;66;84;125;185;248;307;399;386;403;416;372;404;461;307;215;175;147;155;137
69;10910;St.Gallen Stadt Rötelibrücke;18.01.2020;Samstag;2;124;81;60;48;50;54;66;123;156;296;335;411;399;386;441;409;455;405;276;216;189;214;180;194
70;10910;St.Gallen Stadt Rötelibrücke;18.01.2020;Samstag;4;75;61;52;42;52;39;81;124;237;338;378;421;334;436;406;391;372;328;296;210;177;154;148;175
71;10910;St.Gallen Stadt Rötelibrücke;18.01.2020;Samstag;5;128;94;62;34;57;94;110;371;670;578;716;824;707;769;840;751;688;769;632;509;332;310;268;277
72;10910;St.Gallen Stadt Rötelibrücke;19.01.2020;Sonntag;1;100;71;30;27;30;49;42;42;79;145;157;249;248;278;291;281;325;357;300;239;179;135;107;42
73;10910;St.Gallen Stadt Rötelibrücke;19.01.2020;Sonntag;2;155;106;94;66;52;51;44;60;80;133;171;232;292;319;301;343;352;330;272;256;188;149;101;66
74;10910;St.Gallen Stadt Rötelibrücke;19.01.2020;Sonntag;4;107;78;77;63;56;43;45;41;113;178;212;272;264;269;319;306;316;309;211;213;149;98;86;29
75;10910;St.Gallen Stadt Rötelibrücke;19.01.2020;Sonntag;5;173;132;81;62;49;47;83;88;188;315;388;488;515;544;559;514;538;535;418;399;314;209;147;64
76;10910;St.Gallen Stadt Rötelibrücke;20.01.2020;Montag;1;21;13;9;12;32;149;565;682;454;282;302;349;319;435;346;381;537;758;474;334;172;149;138;67
77;10910;St.Gallen Stadt Rötelibrücke;20.01.2020;Montag;2;30;16;11;15;23;72;232;350;375;349;360;401;352;389;410;444;503;532;398;345;228;197;140;71
78;10910;St.Gallen Stadt Rötelibrücke;20.01.2020;Montag;4;22;13;10;13;19;61;231;499;415;336;326;362;288;427;378;375;404;525;340;255;188;161;107;43
79;10910;St.Gallen Stadt Rötelibrücke;20.01.2020;Montag;5;49;25;19;20;54;175;783;1357;1148;702;563;625;611;793;639;687;870;1134;861;620;288;223;160;94
80;10910;St.Gallen Stadt Rötelibrücke;21.01.2020;Dienstag;1;23;16;8;14;24;149;545;689;447;285;296;342;306;438;409;450;567;680;448;310;214;167;132;77
81;10910;St.Gallen Stadt Rötelibrücke;21.01.2020;Dienstag;2;29;17;10;15;26;70;218;296;343;287;379;426;325;424;420;444;533;554;387;293;256;217;155;77
82;10910;St.Gallen Stadt Rötelibrücke;21.01.2020;Dienstag;4;23;22;10;11;23;67;240;462;400;329;326;351;293;421;411;373;444;444;330;260;201;123;102;51
83;10910;St.Gallen Stadt Rötelibrücke;21.01.2020;Dienstag;5;40;19;19;30;36;181;795;1377;1122;702;608;639;613;786;673;755;884;1080;847;545;336;259;191;114
84;10910;St.Gallen Stadt Rötelibrücke;22.01.2020;Mittwoch;1;33;12;9;12;35;150;551;735;424;293;290;360;392;477;375;402;552;674;440;350;207;152;153;104
85;10910;St.Gallen Stadt Rötelibrücke;22.01.2020;Mittwoch;2;39;15;11;12;28;70;198;321;314;319;374;438;327;415;416;461;523;503;486;315;237;185;161;77
86;10910;St.Gallen Stadt Rötelibrücke;22.01.2020;Mittwoch;4;38;12;12;13;19;84;225;462;375;316;306;378;325;438;384;363;409;473;389;273;196;147;102;64
87;10910;St.Gallen Stadt Rötelibrücke;22.01.2020;Mittwoch;5;43;17;13;19;58;183;780;1424;1054;705;656;693;618;937;758;689;876;1059;788;523;335;221;199;109
88;10910;St.Gallen Stadt Rötelibrücke;23.01.2020;Donnerstag;1;27;13;14;18;36;141;538;693;452;309;316;387;340;467;394;425;562;701;511;320;206;187;161;100
89;10910;St.Gallen Stadt Rötelibrücke;23.01.2020;Donnerstag;2;46;20;11;9;21;76;209;302;324;364;404;396;345;423;429;421;488;609;448;323;306;229;186;95
90;10910;St.Gallen Stadt Rötelibrücke;23.01.2020;Donnerstag;4;38;14;10;11;20;59;245;467;347;336;357;341;335;436;379;342;422;509;383;314;219;167;122;76
91;10910;St.Gallen Stadt Rötelibrücke;23.01.2020;Donnerstag;5;30;20;14;22;57;167;758;1287;1174;719;681;678;608;841;685;763;911;1095;894;586;398;312;237;133
92;10910;St.Gallen Stadt Rötelibrücke;24.01.2020;Freitag;1;35;16;10;16;33;152;509;660;429;324;351;432;396;451;484;480;668;587;456;353;213;169;181;134
93;10910;St.Gallen Stadt Rötelibrücke;24.01.2020;Freitag;2;48;25;14;18;23;71;211;281;329;318;379;427;311;411;453;540;515;547;407;280;205;217;188;179
94;10910;St.Gallen Stadt Rötelibrücke;24.01.2020;Freitag;4;39;18;17;24;33;69;204;440;433;356;362;375;317;424;452;438;499;385;336;293;231;186;157;129
95;10910;St.Gallen Stadt Rötelibrücke;24.01.2020;Freitag;5;54;26;20;30;48;168;656;1303;1072;719;730;666;720;898;833;934;1044;936;859;620;420;330;316;232
96;10910;St.Gallen Stadt Rötelibrücke;25.01.2020;Samstag;1;81;49;27;30;22;76;89;122;192;270;312;352;381;371;386;381;366;394;299;210;211;141;161;104
97;10910;St.Gallen Stadt Rötelibrücke;25.01.2020;Samstag;2;131;87;72;47;54;45;55;111;182;305;370;394;395;424;405;435;389;383;269;208;189;183;199;149
98;10910;St.Gallen Stadt Rötelibrücke;25.01.2020;Samstag;4;110;69;53;62;51;36;74;106;225;301;342;381;338;376;416;425;370;314;271;251;179;169;171;124
99;10910;St.Gallen Stadt Rötelibrücke;25.01.2020;Samstag;5;144;77;61;55;58;85;121;282;608;581;593;759;731;799;743;684;642;672;653;479;350;326;306;254
100;10910;St.Gallen Stadt Rötelibrücke;26.01.2020;Sonntag;1;87;72;52;35;15;58;49;42;54;127;171;192;242;277;283;317;314;349;302;203;188;132;96;46
101;10910;St.Gallen Stadt Rötelibrücke;26.01.2020;Sonntag;2;145;115;82;70;62;47;44;64;69;110;164;230;255;281;331;374;339;302;274;242;180;131;85;65
102;10910;St.Gallen Stadt Rötelibrücke;26.01.2020;Sonntag;4;119;85;82;61;50;39;38;47;78;134;192;254;260;314;280;302;322;263;274;213;151;109;73;58
103;10910;St.Gallen Stadt Rötelibrücke;26.01.2020;Sonntag;5;165;108;80;58;61;51;64;64;93;220;360;428;477;569;564;488;453;484;604;389;304;227;128;73
104;10910;St.Gallen Stadt Rötelibrücke;27.01.2020;Montag;1;19;15;8;17;35;148;565;626;408;269;318;333;297;483;369;368;517;604;432;265;178;147;120;70
105;10910;St.Gallen Stadt Rötelibrücke;27.01.2020;Montag;2;31;18;16;14;19;67;205;291;284;308;330;402;297;369;395;414;475;438;336;267;193;163;134;58
106;10910;St.Gallen Stadt Rötelibrücke;27.01.2020;Montag;4;18;17;12;10;24;79;246;385;342;331;317;333;292;428;373;377;374;350;296;191;145;145;78;51
107;10910;St.Gallen Stadt Rötelibrücke;27.01.2020;Montag;5;36;23;16;21;53;141;666;1258;910;630;598;593;535;800;633;644;850;927;734;437;280;178;144;91
108;10910;St.Gallen Stadt Rötelibrücke;28.01.2020;Dienstag;1;23;14;7;19;34;168;533;590;408;288;302;310;283;402;333;375;494;559;426;278;194;138;134;71
109;10910;St.Gallen Stadt Rötelibrücke;28.01.2020;Dienstag;2;36;10;8;16;14;71;200;283;282;304;352;379;309;377;345;385;466;444;349;281;239;171;159;59
110;10910;St.Gallen Stadt Rötelibrücke;28.01.2020;Dienstag;4;26;8;7;11;29;55;225;429;338;286;302;334;279;370;366;324;390;328;279;264;148;118;113;45
111;10910;St.Gallen Stadt Rötelibrücke;28.01.2020;Dienstag;5;35;18;15;20;49;190;707;1230;897;640;512;543;495;703;609;639;781;888;689;463;254;196;193;102
112;10910;St.Gallen Stadt Rötelibrücke;29.01.2020;Mittwoch;1;25;15;5;18;38;158;507;581;362;275;257;317;346;416;349;388;548;597;429;273;210;136;126;69
113;10910;St.Gallen Stadt Rötelibrücke;29.01.2020;Mittwoch;2;36;25;23;18;23;71;183;257;304;281;331;401;288;394;375;372;425;457;342;287;216;212;128;83
114;10910;St.Gallen Stadt Rötelibrücke;29.01.2020;Mittwoch;4;31;17;14;21;29;79;227;372;346;322;293;335;282;376;361;374;371;378;368;233;165;132;68;55
115;10910;St.Gallen Stadt Rötelibrücke;29.01.2020;Mittwoch;5;43;20;25;35;54;162;687;1206;861;636;582;653;502;737;639;658;758;911;736;480;312;237;206;103
116;10910;St.Gallen Stadt Rötelibrücke;30.01.2020;Donnerstag;1;27;18;18;19;36;144;516;604;364;319;299;336;310;461;387;382;537;628;475;302;208;201;156;66
117;10910;St.Gallen Stadt Rötelibrücke;30.01.2020;Donnerstag;2;45;24;14;17;21;78;184;259;260;290;343;415;273;396;389;387;452;502;385;291;239;226;204;85
118;10910;St.Gallen Stadt Rötelibrücke;30.01.2020;Donnerstag;4;43;9;16;13;28;63;208;393;331;303;324;316;320;370;376;314;382;431;375;289;203;170;120;58
119;10910;St.Gallen Stadt Rötelibrücke;30.01.2020;Donnerstag;5;34;24;19;30;53;160;653;1226;1020;632;571;594;557;772;662;623;846;986;754;578;350;251;219;125
120;10910;St.Gallen Stadt Rötelibrücke;31.01.2020;Freitag;1;41;17;7;22;33;133;480;557;395;279;326;402;343;444;419;474;523;557;423;312;220;212;172;133
121;10910;St.Gallen Stadt Rötelibrücke;31.01.2020;Freitag;2;55;26;18;19;28;79;195;252;302;310;389;400;342;370;432;443;434;441;372;244;237;191;188;165
122;10910;St.Gallen Stadt Rötelibrücke;31.01.2020;Freitag;4;43;23;15;19;38;66;218;391;337;319;336;347;288;395;395;380;406;390;361;267;214;201;153;114
123;10910;St.Gallen Stadt Rötelibrücke;31.01.2020;Freitag;5;53;33;20;27;50;151;631;1103;927;586;635;694;590;748;732;739;901;796;779;615;415;311;320;241
124;10910;St.Gallen Stadt Rötelibrücke;01.02.2020;Samstag;1;68;38;30;26;20;56;78;114;155;223;350;396;383;419;403;413;417;400;291;218;191;131;142;109
125;10910;St.Gallen Stadt Rötelibrücke;01.02.2020;Samstag;2;127;108;76;63;42;48;55;114;165;285;369;405;430;436;503;456;425;358;265;223;199;190;180;183
126;10910;St.Gallen Stadt Rötelibrücke;01.02.2020;Samstag;4;79;86;69;57;50;35;72;111;211;290;365;390;355;420;419;427;384;297;304;221;203;203;184;138
127;10910;St.Gallen Stadt Rötelibrücke;01.02.2020;Samstag;5;152;82;69;42;62;79;108;222;464;493;631;769;705;770;750;654;674;653;560;438;357;273;330;247
128;10910;St.Gallen Stadt Rötelibrücke;02.02.2020;Sonntag;1;76;66;43;28;32;44;36;29;64;146;197;233;270;263;275;297;342;343;263;254;212;146;97;45
129;10910;St.Gallen Stadt Rötelibrücke;02.02.2020;Sonntag;2;140;120;76;83;53;43;43;46;65;139;207;243;277;280;300;320;335;279;271;235;212;151;97;64
130;10910;St.Gallen Stadt Rötelibrücke;02.02.2020;Sonntag;4;91;87;57;74;45;28;36;32;80;123;220;243;256;295;296;313;290;269;267;232;159;120;78;40
131;10910;St.Gallen Stadt Rötelibrücke;02.02.2020;Sonntag;5;201;91;89;63;67;54;55;56;96;239;311;374;423;455;443;470;491;472;451;353;340;219;132;82
132;10910;St.Gallen Stadt Rötelibrücke;03.02.2020;Montag;1;22;16;19;13;39;159;575;677;448;306;292;352;371;415;380;340;496;738;455;303;182;138;144;61
133;10910;St.Gallen Stadt Rötelibrücke;03.02.2020;Montag;2;30;21;11;19;36;76;219;323;316;336;357;420;329;400;411;406;451;535;380;307;244;191;125;64
134;10910;St.Gallen Stadt Rötelibrücke;03.02.2020;Montag;4;25;22;12;13;38;84;243;444;404;328;325;311;296;415;405;363;451;471;379;252;179;139;100;64
135;10910;St.Gallen Stadt Rötelibrücke;03.02.2020;Montag;5;33;19;19;24;62;179;739;1332;967;601;628;580;562;784;700;627;888;1134;763;521;283;216;164;87
136;10910;St.Gallen Stadt Rötelibrücke;04.02.2020;Dienstag;1;22;22;12;15;32;169;581;649;471;294;276;347;333;439;367;366;515;772;484;308;204;153;111;82
137;10910;St.Gallen Stadt Rötelibrücke;04.02.2020;Dienstag;2;39;24;13;18;23;87;217;312;310;297;374;425;351;388;399;448;459;626;398;313;222;203;160;67
138;10910;St.Gallen Stadt Rötelibrücke;04.02.2020;Dienstag;4;33;15;11;18;37;60;265;480;407;324;320;351;306;460;355;394;461;493;376;278;175;138;109;42
139;10910;St.Gallen Stadt Rötelibrücke;04.02.2020;Dienstag;5;44;21;18;27;51;174;777;1307;1104;661;598;613;550;718;645;704;954;1075;820;489;308;221;166;97
140;10910;St.Gallen Stadt Rötelibrücke;05.02.2020;Mittwoch;1;25;17;13;9;33;170;569;670;387;331;325;383;382;474;395;396;555;725;491;355;213;187;138;79
141;10910;St.Gallen Stadt Rötelibrücke;05.02.2020;Mittwoch;2;51;17;8;14;29;62;214;337;301;299;395;420;348;427;425;463;455;577;414;330;236;254;179;77
142;10910;St.Gallen Stadt Rötelibrücke;05.02.2020;Mittwoch;4;29;19;7;21;34;61;245;483;474;416;312;384;307;442;455;407;458;550;382;259;195;173;128;61
143;10910;St.Gallen Stadt Rötelibrücke;05.02.2020;Mittwoch;5;28;19;21;23;65;162;725;985;1004;796;617;693;595;865;756;746;941;1216;876;566;372;247;190;108
144;10910;St.Gallen Stadt Rötelibrücke;06.02.2020;Donnerstag;1;29;13;16;10;31;180;572;687;445;315;341;495;313;464;390;423;519;769;503;351;249;196;154;81
145;10910;St.Gallen Stadt Rötelibrücke;06.02.2020;Donnerstag;2;49;12;16;19;28;63;205;312;323;293;391;564;471;439;429;401;506;647;427;336;282;204;200;106
146;10910;St.Gallen Stadt Rötelibrücke;06.02.2020;Donnerstag;4;35;14;13;14;38;67;233;523;394;334;347;408;299;413;353;401;435;547;382;343;239;206;122;69
147;10910;St.Gallen Stadt Rötelibrücke;06.02.2020;Donnerstag;5;45;21;20;20;50;187;776;1402;1090;654;655;688;525;778;714;730;896;1115;831;580;405;263;213;135
148;10910;St.Gallen Stadt Rötelibrücke;07.02.2020;Freitag;1;31;15;9;11;43;165;538;650;441;296;336;389;398;452;395;482;720;723;495;335;216;162;193;129
149;10910;St.Gallen Stadt Rötelibrücke;07.02.2020;Freitag;2;62;25;24;20;29;70;214;296;311;322;365;409;346;439;488;459;565;673;415;322;223;208;238;203
150;10910;St.Gallen Stadt Rötelibrücke;07.02.2020;Freitag;4;32;19;20;14;28;61;228;490;400;346;372;358;336;442;437;435;496;521;401;307;238;190;205;135
151;10910;St.Gallen Stadt Rötelibrücke;07.02.2020;Freitag;5;69;26;20;22;54;169;689;1148;1076;680;687;646;721;901;680;798;1077;1001;857;629;372;287;316;269
152;10910;St.Gallen Stadt Rötelibrücke;08.02.2020;Samstag;1;78;56;27;30;35;69;95;139;180;296;281;399;391;393;389;414;402;484;345;249;217;172;151;127
153;10910;St.Gallen Stadt Rötelibrücke;08.02.2020;Samstag;2;139;88;66;37;50;42;77;114;189;312;340;415;429;384;466;457;463;376;304;187;199;221;229;177
154;10910;St.Gallen Stadt Rötelibrücke;08.02.2020;Samstag;4;82;78;50;40;55;39;64;124;251;324;379;377;402;408;445;402;372;359;324;219;196;200;198;140
155;10910;St.Gallen Stadt Rötelibrücke;08.02.2020;Samstag;5;154;76;65;47;53;87;138;396;672;611;632;756;704;734;706;713;723;745;587;440;369;295;306;247
156;10910;St.Gallen Stadt Rötelibrücke;09.02.2020;Sonntag;1;79;65;33;32;23;50;49;37;60;183;195;261;271;287;336;376;377;423;330;224;226;125;93;49
157;10910;St.Gallen Stadt Rötelibrücke;09.02.2020;Sonntag;2;119;130;96;74;62;30;43;62;75;177;172;247;311;330;393;399;383;342;263;215;196;153;86;49
