LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
15;10927;St.Gallen Stadt Splügen/Bachst;03.01.2020;Freitag;4;8;5;11;5;8;16;46;94;119;155;206;225;182;185;231;212;248;185;124;64;48;38;28;37
16;10927;St.Gallen Stadt Splügen/Bachst;03.01.2020;Freitag;5;39;22;8;10;27;38;128;222;180;200;247;329;294;341;351;368;399;383;292;247;160;127;88;105
17;10927;St.Gallen Stadt Splügen/Bachst;03.01.2020;Freitag;6;42;25;21;14;44;53;149;209;196;223;263;301;290;348;347;354;382;348;254;172;119;103;110;59
18;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;1;66;39;31;27;26;22;49;94;117;186;260;330;304;328;316;360;348;316;229;165;141;142;143;103
19;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;2;68;45;34;27;38;37;80;100;162;247;327;346;353;353;374;341;319;244;173;171;122;131;111;103
20;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;3;12;12;5;5;8;9;20;34;74;101;138;179;176;167;191;189;157;109;76;49;40;31;33;25
21;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;4;15;14;9;7;11;13;24;57;84;154;201;241;245;244;231;246;180;108;62;54;42;43;32;42
22;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;5;61;34;32;27;23;26;53;97;99;181;244;339;306;341;327;347;313;294;203;163;140;136;132;102
23;10927;St.Gallen Stadt Splügen/Bachst;04.01.2020;Samstag;6;60;38;30;24;32;36;78;77;134;190;252;286;286;293;342;266;272;222;162;165;118;112;100;84
24;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;1;74;59;25;27;26;21;37;41;64;95;129;182;214;220;226;243;277;237;227;178;140;123;67;36
25;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;2;68;55;37;34;30;20;49;35;61;110;168;193;209;205;223;233;258;212;174;172;133;86;63;45
26;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;3;20;13;9;6;11;5;16;10;22;32;43;44;72;61;60;60;60;74;70;57;39;20;16;11
27;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;4;22;11;17;10;8;7;15;9;11;18;46;43;45;48;77;60;84;65;63;53;59;29;27;17
28;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;5;73;55;21;25;24;22;33;37;55;82;119;174;192;215;226;227;273;212;202;169;139;122;64;36
29;10927;St.Gallen Stadt Splügen/Bachst;05.01.2020;Sonntag;6;65;53;26;28;30;19;48;33;58;110;162;187;218;208;214;219;233;194;158;163;111;75;51;36
30;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;1;27;14;6;15;22;56;286;453;321;310;317;335;332;390;411;390;481;538;405;258;177;121;113;46
31;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;2;32;18;16;24;51;101;329;386;315;311;373;357;333;370;360;438;467;487;366;212;138;145;76;53
32;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;3;9;5;3;7;13;23;88;132;132;147;151;189;152;189;186;196;299;240;160;81;56;30;21;11
33;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;4;8;5;7;6;14;31;142;182;203;158;202;190;204;182;201;261;236;253;182;68;42;44;35;14
34;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;5;22;11;7;13;28;66;340;489;329;269;300;290;322;347;387;378;440;524;411;239;155;120;113;44
35;10927;St.Gallen Stadt Splügen/Bachst;06.01.2020;Montag;6;29;15;12;23;56;104;326;373;261;260;304;312;275;337;323;359;482;465;343;202;129;130;60;47
36;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;1;31;10;7;14;21;45;291;405;352;293;333;353;350;369;370;357;497;494;403;276;183;153;100;74
37;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;2;26;18;8;16;50;81;339;409;346;330;330;383;347;416;378;373;480;513;401;221;144;140;73;53
38;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;3;10;3;4;4;14;28;75;141;121;135;159;189;179;199;175;182;254;242;166;94;62;43;25;17
39;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;4;5;5;1;2;13;16;148;207;195;177;196;233;182;219;208;196;242;238;172;80;54;51;38;22
40;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;5;26;9;5;14;18;49;351;454;373;278;299;337;316;348;340;339;457;455;378;248;172;144;106;68
41;10927;St.Gallen Stadt Splügen/Bachst;07.01.2020;Dienstag;6;26;14;10;18;49;96;331;394;294;270;256;319;313;375;318;338;455;481;374;203;142;124;65;42
42;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;1;26;7;8;9;28;54;290;453;362;321;318;384;329;410;418;397;558;500;409;292;183;138;114;71
43;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;2;25;15;11;19;54;88;332;439;347;329;357;364;310;403;406;386;473;490;320;238;194;134;110;49
44;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;3;9;3;3;3;10;25;90;149;123;157;159;161;161;185;185;208;264;248;171;96;63;45;29;18
45;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;4;8;5;3;5;9;27;141;235;181;186;193;215;172;184;200;201;242;237;149;82;72;46;44;20
46;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;5;24;6;9;10;23;57;340;508;384;292;299;363;313;389;382;376;535;463;371;269;166;141;125;65
47;10927;St.Gallen Stadt Splügen/Bachst;08.01.2020;Mittwoch;6;24;12;10;17;52;88;334;402;294;270;300;280;283;381;360;374;468;467;309;233;171;135;108;42
48;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;1;27;12;10;11;23;50;289;435;392;303;330;370;286;406;375;407;515;568;398;302;228;166;123;78
49;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;2;23;19;14;20;54;100;331;424;369;345;348;354;336;392;370;419;493;535;445;271;190;156;95;53
50;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;3;7;3;2;7;9;17;93;137;139;136;170;165;168;216;174;182;260;266;195;102;98;45;24;18
51;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;4;6;5;3;8;12;26;136;224;188;176;222;198;179;207;191;214;212;265;222;118;94;49;34;33
52;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;5;25;13;12;11;23;58;352;488;383;278;310;358;270;399;327;388;459;542;388;289;210;171;124;79
53;10927;St.Gallen Stadt Splügen/Bachst;09.01.2020;Donnerstag;6;21;20;15;17;52;98;346;404;309;284;277;311;311;388;317;372;488;509;402;245;176;152;89;41
54;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;1;34;13;8;10;20;55;273;412;343;288;378;394;335;426;439;406;544;510;399;318;203;175;158;153
55;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;2;37;23;24;20;49;93;340;380;383;393;360;399;372;436;456;434;548;484;340;255;172;118;122;108
56;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;3;13;6;2;3;7;21;86;153;137;168;199;203;188;201;196;220;276;239;163;105;66;41;52;34
57;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;4;16;10;8;3;8;17;140;190;206;234;229;238;228;228;242;228;247;238;156;99;49;41;32;39
58;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;5;28;12;10;10;20;59;325;446;355;283;349;368;318;406;414;381;519;486;368;298;185;165;144;143
59;10927;St.Gallen Stadt Splügen/Bachst;10.01.2020;Freitag;6;29;19;17;20;49;97;340;379;331;320;299;340;319;394;374;397;553;459;312;244;163;109;124;94
60;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;1;82;43;34;25;27;26;53;93;162;226;311;377;318;372;414;411;386;339;278;196;148;149;113;122
61;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;2;80;46;36;39;29;39;94;131;200;294;352;432;409;399;429;401;404;297;224;167;143;116;120;106
62;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;3;20;7;9;9;6;14;25;34;102;111;155;199;185;204;206;199;189;101;73;57;42;49;33;25
63;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;4;31;11;7;10;11;12;36;58;114;167;215;298;231;207;284;252;204;107;85;63;49;54;40;35
64;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;5;78;43;28;26;32;28;57;105;150;223;316;391;288;326;409;405;356;322;275;185;144;151;111;122
65;10927;St.Gallen Stadt Splügen/Bachst;11.01.2020;Samstag;6;67;42;34;40;29;41;86;117;175;242;303;344;336;351;348;341;359;276;210;153;132;117;110;94
66;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;1;83;60;38;40;20;21;44;41;56;87;172;162;228;245;263;293;347;348;254;205;149;106;92;56
67;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;2;77;65;31;45;19;15;32;36;71;148;189;228;247;265;230;246;274;284;221;189;134;102;82;43
68;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;3;14;9;10;12;10;10;17;19;27;40;65;65;70;53;59;65;96;114;76;55;34;30;21;20
69;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;4;23;22;13;11;5;9;12;12;20;33;36;49;61;60;64;67;95;67;64;61;48;47;28;21
70;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;5;85;58;37;33;13;21;40;37;49;84;148;141;216;243;257;281;321;287;232;194;144;111;90;49
71;10927;St.Gallen Stadt Splügen/Bachst;12.01.2020;Sonntag;6;70;52;27;39;18;15;30;36;70;153;197;225;244;254;217;234;250;270;210;175;117;93;75;37
72;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;1;25;6;11;8;25;62;313;454;352;324;326;366;362;412;404;403;498;534;387;283;175;132;110;76
73;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;2;21;18;13;20;53;129;354;424;359;355;335;392;361;418;386;421;525;478;369;207;132;104;97;55
74;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;3;9;2;2;3;14;29;97;152;125;162;166;167;183;201;171;171;273;254;188;98;57;38;28;15
75;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;4;10;3;3;4;12;22;150;226;182;167;177;227;210;192;198;238;240;257;170;94;60;39;44;18
76;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;5;19;6;11;7;22;60;376;506;369;299;296;343;350;365;380;399;462;528;370;264;166;126;105;71
77;10927;St.Gallen Stadt Splügen/Bachst;13.01.2020;Montag;6;15;17;11;17;58;134;362;404;319;321;302;307;320;384;341;353;530;465;367;189;118;99;78;45
78;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;1;29;10;9;13;25;59;319;457;363;322;332;381;352;394;373;387;508;523;430;296;204;130;113;71
79;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;2;27;15;25;15;61;100;378;438;355;345;342;369;333;412;370;415;520;518;397;209;160;110;101;48
80;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;3;13;3;1;7;13;18;103;175;118;149;175;190;185;199;162;191;253;247;170;97;59;41;23;18
81;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;4;5;7;6;5;10;20;150;223;200;173;197;219;180;208;200;192;224;254;162;88;63;44;45;20
82;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;5;21;8;11;13;23;64;371;491;381;300;329;335;332;368;342;352;480;512;404;274;196;127;114;67
83;10927;St.Gallen Stadt Splügen/Bachst;14.01.2020;Dienstag;6;26;10;22;17;66;102;387;420;302;302;311;298;322;368;304;382;517;509;378;196;150;106;84;41
84;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;1;25;15;9;8;25;50;320;493;384;319;332;381;337;418;387;427;534;513;364;288;186;149;119;67
85;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;2;20;23;14;19;61;107;345;430;358;347;371;410;347;453;397;405;470;519;411;280;161;112;107;48
86;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;3;6;4;3;1;14;28;103;157;133;153;138;167;157;192;142;191;263;267;184;84;73;42;23;13
87;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;4;6;8;4;7;6;24;148;213;199;161;163;218;193;201;199;188;213;263;185;94;62;48;45;18
88;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;5;21;14;9;11;19;54;367;527;398;291;305;355;334;402;378;387;486;496;339;282;169;146;127;70
89;10927;St.Gallen Stadt Splügen/Bachst;15.01.2020;Mittwoch;6;17;18;12;16;62;109;350;414;303;308;326;333;305;424;341;366;472;504;382;264;154;106;96;46
90;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;1;36;15;14;8;21;70;308;470;422;341;364;398;364;418;383;387;472;561;413;320;229;182;143;61
91;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;2;23;15;18;20;47;121;333;422;374;371;341;419;309;436;416;422;513;567;435;264;203;124;114;64
92;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;3;13;6;6;3;15;20;103;152;158;180;156;207;161;168;156;195;261;264;203;122;81;55;35;18
93;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;4;11;6;7;5;9;28;144;195;210;192;187;259;161;207;203;214;218;264;223;126;105;65;46;30
94;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;5;30;11;11;9;19;72;360;498;432;274;341;380;345;396;366;367;446;547;392;305;240;169;142;58
95;10927;St.Gallen Stadt Splügen/Bachst;16.01.2020;Donnerstag;6;22;11;14;19;54;117;346;410;330;291;287;353;292;376;354;385;523;557;393;253;195;103;99;51
96;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;1;32;13;8;11;20;69;294;440;407;436;443;428;357;420;404;492;531;365;405;299;211;175;144;131
97;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;2;41;14;21;16;51;118;348;415;370;378;408;468;386;439;438;478;550;635;485;251;179;153;143;119
98;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;3;8;2;2;7;12;26;96;151;133;174;191;220;189;210;182;219;284;240;185;82;70;45;35;18
99;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;4;18;4;5;5;9;17;124;195;208;215;201;301;221;203;233;246;284;264;195;94;63;41;50;35
100;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;5;31;13;7;10;20;71;327;464;421;422;408;436;347;398;396;468;527;312;367;290;195;158;149;131
101;10927;St.Gallen Stadt Splügen/Bachst;17.01.2020;Freitag;6;32;13;16;14;55;125;354;405;313;322;363;390;348;425;382;423;549;566;432;237;163;143;130;104
102;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;1;77;46;29;23;26;24;74;112;226;381;393;414;387;404;500;430;443;366;272;184;166;147;155;113
103;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;2;76;47;30;41;30;44;100;137;196;335;423;454;416;430;476;415;443;328;276;169;131;140;154;115
104;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;3;19;9;6;9;10;8;24;39;99;139;184;231;198;213;248;242;245;153;91;53;41;27;46;44
105;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;4;34;17;11;10;7;15;32;56;127;251;325;344;288;256;287;237;238;96;75;53;39;42;54;52
106;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;5;77;46;29;20;23;26;83;121;218;418;440;455;407;403;500;403;414;340;263;180;156;145;132;105
107;10927;St.Gallen Stadt Splügen/Bachst;18.01.2020;Samstag;6;63;39;24;36;30;39;100;123;165;270;327;379;355;391;438;394;422;361;283;170;129;123;126;104
108;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;1;91;71;35;45;27;18;48;53;92;248;269;310;336;354;342;302;286;355;290;232;175;89;79;61
109;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;2;93;59;45;27;31;18;52;48;74;170;214;291;317;326;300;303;301;300;303;234;156;105;108;45
110;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;3;17;13;13;13;12;9;7;19;29;55;55;97;113;140;175;150;138;130;80;66;27;21;21;17
111;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;4;27;22;16;5;9;6;9;12;34;81;171;174;186;142;81;79;72;92;75;66;48;34;37;23
112;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;5;90;67;35;37;24;15;44;44;87;278;357;370;363;362;299;266;258;342;272;224;179;93;82;61
113;10927;St.Gallen Stadt Splügen/Bachst;19.01.2020;Sonntag;6;84;45;42;27;30;19;50;46;66;173;186;275;274;329;351;336;339;328;291;229;141;98;94;41
114;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;1;26;11;10;11;17;67;316;469;446;390;363;404;365;432;412;399;512;542;441;248;191;166;100;67
115;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;2;26;15;10;16;64;110;352;458;358;323;387;395;377;429;390;402;499;514;364;254;139;107;90;49
116;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;3;6;1;2;6;10;26;91;147;118;144;141;150;157;164;136;160;214;205;154;91;62;48;20;16
117;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;4;7;6;0;5;8;15;140;214;196;154;183;226;192;191;182;206;213;248;160;89;66;42;36;17
118;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;5;24;12;9;8;15;66;370;506;453;308;301;348;306;352;357;336;403;470;360;200;160;143;97;60
119;10927;St.Gallen Stadt Splügen/Bachst;20.01.2020;Montag;6;21;13;11;15;67;121;357;424;279;235;281;254;260;329;295;289;398;403;282;211;107;85;70;42
120;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;1;25;16;8;11;28;63;311;480;396;332;371;404;357;437;383;435;505;521;443;279;209;150;128;83
121;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;2;27;14;13;17;65;98;405;474;357;349;354;417;350;404;388;412;488;508;385;233;149;125;92;59
122;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;3;9;4;1;6;9;21;79;139;105;132;150;158;158;171;136;166;184;176;131;75;59;43;31;18
123;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;4;12;5;4;8;4;17;143;214;207;187;198;212;207;173;210;206;210;245;165;78;63;45;34;19
124;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;5;25;15;10;14;21;65;329;485;386;297;307;322;288;341;334;367;433;472;384;240;193;127;115;76
125;10927;St.Gallen Stadt Splügen/Bachst;21.01.2020;Dienstag;6;18;10;11;13;65;89;353;402;243;250;243;281;229;300;265;305;397;396;300;195;121;103;75;48
126;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;1;33;14;11;12;28;56;320;437;432;329;341;449;341;417;401;445;488;524;480;341;203;152;105;75
127;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;2;23;16;18;16;60;107;358;454;348;389;336;379;361;441;405;389;471;478;380;264;189;143;102;54
128;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;3;13;4;2;2;12;13;57;103;114;123;138;168;100;152;122;151;196;188;160;74;73;50;35;17
129;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;4;11;5;4;5;4;22;127;227;191;211;178;201;167;178;196;185;199;235;157;90;77;44;41;22
130;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;5;28;14;12;14;20;65;353;471;429;295;279;384;311;349;374;379;409;465;395;293;173;129;92;71
131;10927;St.Gallen Stadt Splügen/Bachst;22.01.2020;Mittwoch;6;20;14;14;12;60;107;301;362;263;225;225;277;266;336;305;286;382;376;289;196;142;112;81;43
132;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;1;36;9;3;13;22;62;293;437;443;335;363;382;341;420;377;403;487;567;413;352;221;182;137;76
133;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;2;24;19;17;24;55;96;374;454;379;352;344;371;370;360;405;440;498;521;413;321;200;166;106;68
134;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;3;12;2;0;6;7;17;51;97;98;123;152;139;157;167;104;150;210;222;179;111;94;68;22;21
135;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;4;9;6;5;6;6;15;146;194;178;195;185;218;198;175;213;231;194;234;232;125;87;68;44;27
136;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;5;33;9;5;20;22;71;331;461;421;284;315;336;276;340;350;377;438;554;390;325;198;173;135;74
137;10927;St.Gallen Stadt Splügen/Bachst;23.01.2020;Donnerstag;6;18;15;15;20;47;87;317;383;269;215;258;250;255;281;280;333;471;505;337;286;190;158;82;59
138;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;1;33;14;12;13;19;65;321;458;469;306;367;385;351;435;405;475;502;485;437;312;266;195;150;119
139;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;2;26;22;26;20;61;101;341;420;338;378;386;440;364;435;523;473;522;525;384;247;169;148;130;120
140;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;3;11;2;3;5;13;20;61;129;128;143;167;186;182;202;163;210;267;219;175;97;60;44;40;32
141;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;4;15;3;7;4;9;29;127;178;176;210;232;247;212;228;232;255;238;238;135;88;57;38;50;45
142;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;5;29;13;12;12;16;73;361;475;459;299;343;381;340;403;391;456;469;448;373;293;247;182;146;111
143;10927;St.Gallen Stadt Splügen/Bachst;24.01.2020;Freitag;6;20;21;21;20;58;100;323;395;286;303;316;373;323;374;441;411;519;479;360;238;158;140;116;103
144;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;1;88;56;32;24;28;26;63;114;181;277;339;366;355;386;439;358;371;359;301;226;194;164;149;114
145;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;2;107;52;38;39;31;40;92;122;225;329;366;438;399;453;454;381;411;275;232;176;160;138;163;118
146;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;3;21;12;7;7;6;8;25;48;98;127;178;190;201;203;201;180;178;112;79;72;58;45;38;26
147;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;4;16;14;11;15;8;17;33;66;143;195;212;289;228;225;259;237;209;106;78;63;61;49;43;34
148;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;5;82;52;34;26;24;31;70;117;175;275;301;378;330;350;405;354;351;342;296;209;181;159;143;115
149;10927;St.Gallen Stadt Splügen/Bachst;25.01.2020;Samstag;6;103;46;37;34;25;37;91;112;181;260;302;346;351;392;369;327;365;267;232;166;145;128;155;111
150;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;1;90;49;31;38;20;24;50;43;62;77;136;198;194;237;259;233;296;288;305;209;160;103;76;57
151;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;2;83;70;58;50;28;15;39;39;69;120;170;204;205;251;270;296;267;239;222;162;152;118;74;45
152;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;3;22;7;4;11;7;6;12;15;24;32;36;66;61;78;64;59;70;80;68;62;43;27;34;14
153;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;4;20;14;14;7;8;8;19;14;21;31;64;57;57;58;56;69;70;81;78;58;57;41;37;20
154;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;5;87;49;32;31;18;22;48;32;56;71;139;191;180;212;240;237;286;270;310;200;151;100;75;57
155;10927;St.Gallen Stadt Splügen/Bachst;26.01.2020;Sonntag;6;80;62;50;48;27;12;34;32;67;114;146;207;197;247;258;294;260;224;211;155;131;104;73;38
156;10927;St.Gallen Stadt Splügen/Bachst;27.01.2020;Montag;1;28;13;7;10;17;51;300;427;319;302;314;327;299;393;357;363;445;459;383;267;158;121;93;52
