LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
15;10944;St.Gallen Stadt St.Josefen-Str;08.01.2020;Mittwoch;2;12;5;1;2;13;24;154;191;138;145;184;276;271;207;229;241;345;520;280;217;145;111;73;38
16;10944;St.Gallen Stadt St.Josefen-Str;09.01.2020;Donnerstag;1;10;6;2;7;9;48;268;477;282;189;186;180;208;301;197;207;243;319;229;162;86;79;64;31
17;10944;St.Gallen Stadt St.Josefen-Str;09.01.2020;Donnerstag;2;15;6;2;4;12;30;143;174;163;131;187;270;229;214;222;251;365;544;290;163;129;140;100;38
18;10944;St.Gallen Stadt St.Josefen-Str;10.01.2020;Freitag;1;13;9;2;11;12;51;245;453;235;226;184;242;210;263;234;196;274;264;228;144;82;76;45;40
19;10944;St.Gallen Stadt St.Josefen-Str;10.01.2020;Freitag;2;16;7;3;3;10;26;137;186;164;169;182;289;244;218;216;239;376;441;289;164;102;74;85;70
20;10944;St.Gallen Stadt St.Josefen-Str;11.01.2020;Samstag;1;26;16;11;17;19;20;43;99;137;212;235;241;149;224;210;187;165;150;137;75;70;55;58;52
21;10944;St.Gallen Stadt St.Josefen-Str;11.01.2020;Samstag;2;62;23;16;15;14;17;27;53;98;125;185;203;223;176;212;212;226;190;160;99;94;75;66;61
22;10944;St.Gallen Stadt St.Josefen-Str;12.01.2020;Sonntag;1;51;44;37;18;17;11;17;31;68;107;143;169;171;154;182;194;179;121;107;103;73;44;35;14
23;10944;St.Gallen Stadt St.Josefen-Str;12.01.2020;Sonntag;2;47;45;30;14;18;11;15;24;34;61;113;139;146;179;190;176;210;184;134;122;74;74;22;12
24;10944;St.Gallen Stadt St.Josefen-Str;13.01.2020;Montag;1;7;1;1;6;9;62;293;489;286;169;178;166;200;292;198;198;246;290;190;132;67;61;42;16
25;10944;St.Gallen Stadt St.Josefen-Str;13.01.2020;Montag;2;7;3;2;3;9;28;158;192;163;148;183;223;224;220;176;254;349;557;283;160;122;94;69;27
26;10944;St.Gallen Stadt St.Josefen-Str;14.01.2020;Dienstag;1;6;1;5;5;12;57;296;494;274;181;155;191;187;305;227;212;269;313;223;132;90;65;44;15
27;10944;St.Gallen Stadt St.Josefen-Str;14.01.2020;Dienstag;2;6;2;2;3;11;31;157;180;159;139;175;268;224;224;206;240;364;541;324;165;134;107;72;32
28;10944;St.Gallen Stadt St.Josefen-Str;15.01.2020;Mittwoch;1;9;5;3;6;9;61;280;522;287;179;167;195;193;272;234;220;260;302;217;143;77;56;53;16
29;10944;St.Gallen Stadt St.Josefen-Str;15.01.2020;Mittwoch;2;15;6;3;2;11;23;148;192;168;144;158;281;256;212;209;255;368;525;315;194;122;128;75;40
30;10944;St.Gallen Stadt St.Josefen-Str;16.01.2020;Donnerstag;1;13;5;3;4;9;50;276;495;274;185;199;223;179;329;196;202;272;323;208;145;93;76;46;33
31;10944;St.Gallen Stadt St.Josefen-Str;16.01.2020;Donnerstag;2;10;4;3;4;9;36;151;174;151;144;190;281;245;213;217;224;357;528;291;184;129;132;99;48
32;10944;St.Gallen Stadt St.Josefen-Str;17.01.2020;Freitag;1;12;5;4;5;8;60;242;461;275;204;196;221;192;303;237;207;319;312;353;140;92;84;80;55
33;10944;St.Gallen Stadt St.Josefen-Str;17.01.2020;Freitag;2;16;8;3;3;11;26;143;190;177;175;223;286;235;243;230;272;389;618;443;167;112;74;109;84
34;10944;St.Gallen Stadt St.Josefen-Str;18.01.2020;Samstag;1;32;22;13;11;18;17;42;80;144;246;247;223;181;210;224;175;173;159;140;64;64;70;46;46
35;10944;St.Gallen Stadt St.Josefen-Str;18.01.2020;Samstag;2;51;27;18;7;11;12;22;55;80;150;206;231;220;192;172;188;241;219;162;93;76;77;63;72
36;10944;St.Gallen Stadt St.Josefen-Str;19.01.2020;Sonntag;1;41;23;34;16;13;14;30;31;74;126;114;134;136;148;148;151;163;152;91;101;72;34;37;16
37;10944;St.Gallen Stadt St.Josefen-Str;19.01.2020;Sonntag;2;50;31;25;15;18;15;12;19;35;61;97;135;133;154;134;170;191;163;133;138;90;52;33;18
38;10944;St.Gallen Stadt St.Josefen-Str;20.01.2020;Montag;1;6;2;2;4;14;55;264;491;306;189;175;193;188;281;200;184;252;312;183;124;59;70;44;14
39;10944;St.Gallen Stadt St.Josefen-Str;20.01.2020;Montag;2;7;6;1;2;8;29;162;207;165;150;152;243;229;197;172;217;361;503;311;191;104;91;60;31
40;10944;St.Gallen Stadt St.Josefen-Str;21.01.2020;Dienstag;1;4;5;5;4;10;66;287;477;291;175;179;197;189;291;213;199;258;289;216;120;69;57;46;12
41;10944;St.Gallen Stadt St.Josefen-Str;21.01.2020;Dienstag;2;9;5;4;3;10;37;152;185;168;111;195;268;233;203;194;234;382;532;323;180;115;96;74;24
42;10944;St.Gallen Stadt St.Josefen-Str;22.01.2020;Mittwoch;1;14;2;3;5;9;63;269;480;279;183;179;203;202;296;212;219;223;341;177;143;82;58;46;27
43;10944;St.Gallen Stadt St.Josefen-Str;22.01.2020;Mittwoch;2;15;4;4;3;16;25;154;219;166;125;147;269;260;200;215;241;381;501;269;171;127;105;85;53
44;10944;St.Gallen Stadt St.Josefen-Str;23.01.2020;Donnerstag;1;14;2;2;2;11;57;280;467;290;193;172;185;204;287;204;193;245;302;218;142;84;69;52;28
45;10944;St.Gallen Stadt St.Josefen-Str;23.01.2020;Donnerstag;2;10;9;2;5;12;29;142;171;150;148;176;252;230;214;203;247;382;462;318;178;119;118;82;52
46;10944;St.Gallen Stadt St.Josefen-Str;24.01.2020;Freitag;1;21;3;5;9;16;64;246;426;302;201;193;203;200;305;226;227;278;308;226;148;74;57;63;40
47;10944;St.Gallen Stadt St.Josefen-Str;24.01.2020;Freitag;2;23;4;3;5;13;34;141;176;162;162;196;262;233;259;229;306;399;461;267;158;86;67;84;68
48;10944;St.Gallen Stadt St.Josefen-Str;25.01.2020;Samstag;1;28;16;13;21;12;16;51;83;135;201;209;199;175;218;187;186;182;142;107;67;52;48;48;35
49;10944;St.Gallen Stadt St.Josefen-Str;25.01.2020;Samstag;2;40;24;17;20;12;8;21;49;96;139;180;212;187;188;195;194;190;185;104;86;63;63;71;45
50;10944;St.Gallen Stadt St.Josefen-Str;26.01.2020;Sonntag;1;31;13;20;14;12;15;25;35;63;118;129;145;165;175;159;165;152;128;103;95;71;38;31;9
51;10944;St.Gallen Stadt St.Josefen-Str;26.01.2020;Sonntag;2;45;23;20;17;15;11;17;22;26;58;104;135;144;157;178;152;175;162;128;109;75;51;38;19
52;10944;St.Gallen Stadt St.Josefen-Str;27.01.2020;Montag;1;6;5;1;2;11;48;241;368;260;164;178;202;156;268;209;205;222;243;158;115;71;61;18;14
53;10944;St.Gallen Stadt St.Josefen-Str;27.01.2020;Montag;2;12;6;2;3;15;28;144;175;157;120;167;211;204;195;188;207;334;466;227;135;87;80;47;23
54;10944;St.Gallen Stadt St.Josefen-Str;28.01.2020;Dienstag;1;7;4;1;4;11;48;235;396;200;170;159;168;162;234;179;167;213;226;159;112;60;44;39;11
55;10944;St.Gallen Stadt St.Josefen-Str;28.01.2020;Dienstag;2;12;2;1;5;9;30;134;174;133;133;138;202;193;187;164;175;294;449;242;139;95;60;61;25
56;10944;St.Gallen Stadt St.Josefen-Str;29.01.2020;Mittwoch;1;4;4;3;8;8;51;242;351;221;161;144;174;162;242;206;180;206;255;195;124;56;51;42;15
57;10944;St.Gallen Stadt St.Josefen-Str;29.01.2020;Mittwoch;2;9;5;4;3;13;29;133;154;124;113;160;234;206;204;171;180;306;418;229;149;93;90;67;28
58;10944;St.Gallen Stadt St.Josefen-Str;30.01.2020;Donnerstag;1;9;1;4;7;10;58;228;377;249;175;179;179;175;265;186;208;202;283;182;109;96;58;46;22
59;10944;St.Gallen Stadt St.Josefen-Str;30.01.2020;Donnerstag;2;10;6;3;3;10;30;140;152;147;162;167;235;194;187;202;222;318;415;256;135;101;93;94;32
60;10944;St.Gallen Stadt St.Josefen-Str;31.01.2020;Freitag;1;9;7;2;6;10;58;222;349;246;170;182;205;161;282;226;202;242;236;215;107;93;77;49;43
61;10944;St.Gallen Stadt St.Josefen-Str;31.01.2020;Freitag;2;20;8;2;2;9;32;135;167;151;131;186;236;246;217;214;271;303;389;206;146;105;70;63;61
62;10944;St.Gallen Stadt St.Josefen-Str;01.02.2020;Samstag;1;17;23;18;15;9;19;50;74;140;178;217;221;180;204;207;179;154;159;122;102;94;80;57;49
63;10944;St.Gallen Stadt St.Josefen-Str;01.02.2020;Samstag;2;29;27;23;20;15;13;23;53;71;142;221;212;226;228;219;222;213;201;143;104;83;51;57;44
64;10944;St.Gallen Stadt St.Josefen-Str;02.02.2020;Sonntag;1;23;27;17;15;11;13;28;24;49;108;126;141;130;151;174;164;147;174;112;97;77;42;30;16
65;10944;St.Gallen Stadt St.Josefen-Str;02.02.2020;Sonntag;2;40;38;29;20;12;12;14;12;55;87;105;155;165;146;187;156;177;151;113;100;83;52;33;20
66;10944;St.Gallen Stadt St.Josefen-Str;03.02.2020;Montag;1;8;4;2;5;21;61;291;478;276;167;202;169;191;267;202;189;223;285;207;118;66;63;42;11
67;10944;St.Gallen Stadt St.Josefen-Str;03.02.2020;Montag;2;6;5;1;5;21;34;157;186;149;140;173;239;223;188;173;243;322;503;286;167;108;84;66;25
68;10944;St.Gallen Stadt St.Josefen-Str;04.02.2020;Dienstag;1;7;4;6;7;11;50;309;476;212;177;166;180;181;275;197;179;233;282;200;134;90;64;55;25
69;10944;St.Gallen Stadt St.Josefen-Str;04.02.2020;Dienstag;2;13;4;4;3;11;40;147;171;154;108;160;248;213;176;161;247;345;516;340;183;130;85;66;19
70;10944;St.Gallen Stadt St.Josefen-Str;05.02.2020;Mittwoch;1;8;6;7;3;11;57;276;516;429;211;181;188;189;276;247;208;243;314;224;139;103;60;58;17
71;10944;St.Gallen Stadt St.Josefen-Str;05.02.2020;Mittwoch;2;19;3;8;2;11;29;154;171;155;140;184;266;244;208;220;234;331;531;288;191;127;127;81;44
72;10944;St.Gallen Stadt St.Josefen-Str;06.02.2020;Donnerstag;1;9;4;4;5;12;46;279;501;275;178;187;199;173;300;203;226;266;311;259;174;89;67;54;24
73;10944;St.Gallen Stadt St.Josefen-Str;06.02.2020;Donnerstag;2;12;5;6;3;15;30;149;175;175;134;204;273;239;243;215;234;357;531;319;188;120;97;97;44
74;10944;St.Gallen Stadt St.Josefen-Str;07.02.2020;Freitag;1;13;5;5;7;17;50;258;486;296;200;235;229;207;303;259;250;285;282;269;169;97;69;53;33
75;10944;St.Gallen Stadt St.Josefen-Str;07.02.2020;Freitag;2;16;8;5;3;18;32;143;170;162;154;198;286;272;239;250;276;376;480;300;185;97;85;88;64
76;10944;St.Gallen Stadt St.Josefen-Str;08.02.2020;Samstag;1;28;17;15;12;20;27;48;115;164;216;211;250;196;235;260;195;187;185;186;93;76;74;69;51
77;10944;St.Gallen Stadt St.Josefen-Str;08.02.2020;Samstag;2;51;34;21;12;18;14;37;76;88;163;185;258;248;232;253;230;254;232;156;99;81;82;61;70
78;10944;St.Gallen Stadt St.Josefen-Str;09.02.2020;Sonntag;1;44;14;18;18;11;19;28;34;59;126;152;165;155;212;172;209;226;152;128;98;69;40;27;7
79;10944;St.Gallen Stadt St.Josefen-Str;09.02.2020;Sonntag;2;34;27;22;19;19;11;13;49;48;106;129;164;205;193;199;200;169;190;183;99;91;37;30;20
80;10944;St.Gallen Stadt St.Josefen-Str;10.02.2020;Montag;1;8;3;0;4;13;55;287;507;258;160;163;164;167;277;203;152;219;293;233;126;78;52;42;12
81;10944;St.Gallen Stadt St.Josefen-Str;10.02.2020;Montag;2;5;3;1;3;11;31;167;202;175;140;149;242;193;190;196;192;353;484;289;166;95;94;68;28
82;10944;St.Gallen Stadt St.Josefen-Str;11.02.2020;Dienstag;1;10;4;4;6;15;51;276;498;290;175;165;184;192;283;203;202;266;291;202;139;72;67;59;20
83;10944;St.Gallen Stadt St.Josefen-Str;11.02.2020;Dienstag;2;11;6;3;3;14;34;152;193;148;119;170;238;241;210;187;226;382;519;307;137;132;101;66;34
84;10944;St.Gallen Stadt St.Josefen-Str;12.02.2020;Mittwoch;1;9;5;3;4;15;51;270;476;269;192;185;189;196;286;219;209;221;317;225;138;75;68;54;24
85;10944;St.Gallen Stadt St.Josefen-Str;12.02.2020;Mittwoch;2;12;5;3;2;15;26;149;208;162;135;175;282;244;209;218;242;316;529;311;182;134;102;74;39
86;10944;St.Gallen Stadt St.Josefen-Str;13.02.2020;Donnerstag;1;8;4;5;5;14;50;277;472;301;215;192;204;198;293;264;203;232;329;225;127;87;65;46;19
87;10944;St.Gallen Stadt St.Josefen-Str;13.02.2020;Donnerstag;2;18;1;4;4;14;38;161;176;167;136;223;249;258;226;208;250;376;527;278;171;125;105;78;36
88;10944;St.Gallen Stadt St.Josefen-Str;14.02.2020;Freitag;1;18;4;2;10;12;59;270;439;263;200;217;221;186;282;198;206;277;279;239;137;91;67;66;61
89;10944;St.Gallen Stadt St.Josefen-Str;14.02.2020;Freitag;2;23;6;5;5;12;36;144;174;161;162;190;291;214;191;223;280;413;467;305;177;109;84;87;55
90;10944;St.Gallen Stadt St.Josefen-Str;15.02.2020;Samstag;1;29;22;14;9;7;22;56;107;171;246;221;245;259;219;236;186;180;203;196;124;91;69;56;47
91;10944;St.Gallen Stadt St.Josefen-Str;15.02.2020;Samstag;2;36;25;12;11;12;7;59;80;88;138;176;252;254;226;224;208;256;260;157;101;67;66;70;57
92;10944;St.Gallen Stadt St.Josefen-Str;16.02.2020;Sonntag;1;24;27;14;19;11;17;29;40;82;126;132;159;148;184;164;167;167;161;147;128;94;47;25;14
93;10944;St.Gallen Stadt St.Josefen-Str;16.02.2020;Sonntag;2;56;36;23;17;14;9;34;39;40;84;124;174;178;160;166;181;184;181;146;98;84;49;24;16
94;10944;St.Gallen Stadt St.Josefen-Str;17.02.2020;Montag;1;8;1;0;5;12;57;307;513;275;201;195;175;195;290;200;187;242;299;206;134;76;60;53;6
95;10944;St.Gallen Stadt St.Josefen-Str;17.02.2020;Montag;2;10;2;0;3;9;36;161;209;168;149;189;267;223;209;194;222;349;513;296;146;125;92;70;24
96;10944;St.Gallen Stadt St.Josefen-Str;18.02.2020;Dienstag;1;8;4;5;3;16;67;299;504;277;169;198;189;169;305;215;241;270;322;202;133;88;63;61;19
97;10944;St.Gallen Stadt St.Josefen-Str;18.02.2020;Dienstag;2;13;2;3;1;11;28;163;182;164;126;199;259;233;206;232;238;396;548;345;188;141;103;70;27
98;10944;St.Gallen Stadt St.Josefen-Str;19.02.2020;Mittwoch;1;14;6;3;7;12;66;300;489;280;185;187;180;190;313;204;228;247;337;241;129;97;60;51;23
99;10944;St.Gallen Stadt St.Josefen-Str;19.02.2020;Mittwoch;2;15;3;1;6;9;25;163;197;159;141;167;270;283;224;226;246;347;572;306;203;128;116;74;53
100;10944;St.Gallen Stadt St.Josefen-Str;20.02.2020;Donnerstag;1;9;6;5;6;13;66;284;501;266;207;175;200;196;291;243;214;241;310;256;139;100;69;62;36
101;10944;St.Gallen Stadt St.Josefen-Str;20.02.2020;Donnerstag;2;14;5;1;7;15;29;167;192;148;156;186;262;238;233;208;268;382;533;296;178;143;123;79;57
102;10944;St.Gallen Stadt St.Josefen-Str;21.02.2020;Freitag;1;13;12;9;9;10;45;268;422;300;198;194;229;189;279;245;221;280;327;299;144;102;78;98;70
103;10944;St.Gallen Stadt St.Josefen-Str;21.02.2020;Freitag;2;32;19;7;6;14;26;145;170;185;158;174;270;237;244;245;256;385;500;369;179;103;90;104;91
104;10944;St.Gallen Stadt St.Josefen-Str;22.02.2020;Samstag;1;35;20;20;12;8;17;51;98;173;230;230;222;209;227;234;177;179;201;161;105;62;56;58;47
105;10944;St.Gallen Stadt St.Josefen-Str;22.02.2020;Samstag;2;61;35;27;17;11;7;25;54;93;152;218;215;227;239;216;220;246;246;164;117;75;57;71;73
106;10944;St.Gallen Stadt St.Josefen-Str;23.02.2020;Sonntag;1;29;27;32;14;10;14;28;37;77;138;108;153;173;254;152;170;137;110;204;125;68;45;27;10
107;10944;St.Gallen Stadt St.Josefen-Str;23.02.2020;Sonntag;2;49;31;40;20;18;6;17;18;34;71;112;169;158;157;170;218;202;178;189;116;74;45;25;14
108;10944;St.Gallen Stadt St.Josefen-Str;24.02.2020;Montag;1;6;4;1;5;9;61;296;512;294;194;190;187;167;317;227;199;231;306;230;134;76;70;29;14
109;10944;St.Gallen Stadt St.Josefen-Str;24.02.2020;Montag;2;6;2;1;3;11;32;173;192;175;147;194;272;219;234;218;249;373;562;315;173;119;97;81;31
110;10944;St.Gallen Stadt St.Josefen-Str;25.02.2020;Dienstag;1;9;3;4;5;10;66;322;529;290;198;183;187;179;292;223;199;261;311;235;142;73;56;53;14
111;10944;St.Gallen Stadt St.Josefen-Str;25.02.2020;Dienstag;2;13;6;3;4;9;32;166;196;176;141;169;268;241;214;229;241;347;538;315;195;133;120;82;32
112;10944;St.Gallen Stadt St.Josefen-Str;26.02.2020;Mittwoch;1;10;1;5;3;24;66;296;479;250;173;181;175;185;304;211;211;213;353;279;143;78;58;53;21
113;10944;St.Gallen Stadt St.Josefen-Str;26.02.2020;Mittwoch;2;21;4;5;3;13;30;141;202;160;110;172;257;257;235;211;229;310;534;344;187;103;105;87;39
114;10944;St.Gallen Stadt St.Josefen-Str;27.02.2020;Donnerstag;1;6;7;5;4;12;61;296;500;234;199;174;191;194;311;170;194;220;283;252;113;103;70;45;22
115;10944;St.Gallen Stadt St.Josefen-Str;27.02.2020;Donnerstag;2;11;6;4;3;11;32;157;174;145;160;190;247;264;191;189;210;344;514;324;199;119;109;74;47
116;10944;St.Gallen Stadt St.Josefen-Str;28.02.2020;Freitag;1;24;7;4;6;15;64;297;465;256;194;201;219;230;303;231;235;270;298;231;142;103;66;78;43
117;10944;St.Gallen Stadt St.Josefen-Str;28.02.2020;Freitag;2;12;5;3;2;14;31;147;174;157;160;190;282;282;234;222;272;370;475;296;154;105;78;79;58
118;10944;St.Gallen Stadt St.Josefen-Str;29.02.2020;Samstag;1;27;14;15;15;10;20;57;91;178;231;264;231;196;232;215;195;179;182;122;84;74;58;52;37
119;10944;St.Gallen Stadt St.Josefen-Str;29.02.2020;Samstag;2;45;26;17;15;17;8;27;67;99;175;217;223;239;208;220;207;242;216;162;113;76;53;51;46
120;10944;St.Gallen Stadt St.Josefen-Str;01.03.2020;Sonntag;1;29;28;22;14;17;6;23;27;67;119;122;124;147;190;197;167;177;169;110;108;79;38;22;12
121;10944;St.Gallen Stadt St.Josefen-Str;01.03.2020;Sonntag;2;46;25;25;25;16;13;16;25;36;53;123;150;174;159;175;195;220;223;113;110;87;45;23;20
122;10944;St.Gallen Stadt St.Josefen-Str;02.03.2020;Montag;1;6;5;3;4;7;57;306;502;269;184;210;187;190;307;233;210;248;303;204;127;88;53;41;14
123;10944;St.Gallen Stadt St.Josefen-Str;02.03.2020;Montag;2;10;2;2;3;9;31;177;203;168;147;179;257;221;219;196;261;362;573;286;145;111;85;66;40
124;10944;St.Gallen Stadt St.Josefen-Str;03.03.2020;Dienstag;1;7;2;6;4;11;48;303;503;256;192;202;198;189;323;200;189;271;309;222;130;90;76;52;16
125;10944;St.Gallen Stadt St.Josefen-Str;03.03.2020;Dienstag;2;13;3;5;2;11;38;157;218;163;135;188;278;231;194;211;262;367;563;328;163;150;96;72;35
126;10944;St.Gallen Stadt St.Josefen-Str;04.03.2020;Mittwoch;1;10;1;3;8;7;46;301;510;267;219;184;194;210;330;238;225;254;324;242;154;78;63;55;19
127;10944;St.Gallen Stadt St.Josefen-Str;04.03.2020;Mittwoch;2;11;3;3;5;11;32;181;231;154;138;183;283;269;222;217;237;344;550;284;207;125;102;85;48
128;10944;St.Gallen Stadt St.Josefen-Str;05.03.2020;Donnerstag;1;8;4;2;6;9;52;311;521;285;179;201;177;206;272;191;200;252;294;213;145;109;69;44;21
129;10944;St.Gallen Stadt St.Josefen-Str;05.03.2020;Donnerstag;2;13;8;4;2;10;37;165;200;154;166;209;279;220;189;189;232;317;554;315;192;101;107;70;35
130;10944;St.Gallen Stadt St.Josefen-Str;06.03.2020;Freitag;1;14;7;1;7;9;61;293;463;251;193;200;219;195;285;229;224;277;250;251;132;99;80;62;45
131;10944;St.Gallen Stadt St.Josefen-Str;06.03.2020;Freitag;2;15;8;2;6;16;38;159;172;191;155;203;268;261;214;223;242;393;460;278;164;104;83;88;61
132;10944;St.Gallen Stadt St.Josefen-Str;07.03.2020;Samstag;1;14;21;19;14;7;19;41;99;153;218;225;224;194;236;211;150;172;144;139;83;66;48;58;46
133;10944;St.Gallen Stadt St.Josefen-Str;07.03.2020;Samstag;2;32;29;16;16;12;7;32;68;85;140;204;206;222;175;178;180;211;197;142;87;68;67;60;64
134;10944;St.Gallen Stadt St.Josefen-Str;08.03.2020;Sonntag;1;26;19;12;11;22;14;33;39;66;101;122;141;135;187;194;163;169;149;110;99;73;44;29;8
135;10944;St.Gallen Stadt St.Josefen-Str;08.03.2020;Sonntag;2;38;29;21;14;26;12;14;30;52;66;108;156;138;156;192;167;188;191;136;122;81;47;27;13
136;10944;St.Gallen Stadt St.Josefen-Str;09.03.2020;Montag;1;4;4;1;3;8;60;310;581;265;188;186;178;175;286;194;207;245;291;210;111;73;60;44;14
137;10944;St.Gallen Stadt St.Josefen-Str;09.03.2020;Montag;2;5;4;2;2;7;39;170;195;166;144;180;233;247;198;177;209;349;536;313;163;96;78;74;17
138;10944;St.Gallen Stadt St.Josefen-Str;10.03.2020;Dienstag;1;8;2;1;6;8;58;318;549;276;186;207;180;169;297;205;204;243;356;232;139;72;53;48;18
139;10944;St.Gallen Stadt St.Josefen-Str;10.03.2020;Dienstag;2;14;4;3;2;11;35;169;190;173;155;207;260;233;216;227;220;368;581;309;166;124;84;75;22
140;10944;St.Gallen Stadt St.Josefen-Str;11.03.2020;Mittwoch;1;4;4;3;6;9;60;302;530;264;179;180;198;208;270;252;233;262;320;247;169;79;63;47;18
141;10944;St.Gallen Stadt St.Josefen-Str;11.03.2020;Mittwoch;2;7;5;1;4;7;38;171;193;178;150;193;253;249;230;214;260;366;575;292;212;111;93;89;29
142;10944;St.Gallen Stadt St.Josefen-Str;12.03.2020;Donnerstag;1;8;3;2;5;13;56;301;535;281;185;174;215;182;296;209;214;230;333;234;151;91;67;43;16
143;10944;St.Gallen Stadt St.Josefen-Str;12.03.2020;Donnerstag;2;12;5;2;3;17;35;185;187;172;171;198;220;257;214;228;251;390;533;338;153;125;102;91;32
144;10944;St.Gallen Stadt St.Josefen-Str;13.03.2020;Freitag;1;20;7;2;6;10;51;287;461;261;223;220;177;189;296;236;241;271;320;241;146;73;66;49;36
145;10944;St.Gallen Stadt St.Josefen-Str;13.03.2020;Freitag;2;21;7;4;4;12;40;145;181;172;157;191;270;261;217;257;279;397;500;285;159;96;68;87;45
146;10944;St.Gallen Stadt St.Josefen-Str;14.03.2020;Samstag;1;32;14;17;14;11;19;44;88;162;221;231;222;184;198;219;160;186;159;111;79;61;46;59;33
147;10944;St.Gallen Stadt St.Josefen-Str;14.03.2020;Samstag;2;34;30;14;12;8;9;19;58;108;156;223;230;235;212;220;206;190;168;108;81;56;43;54;36
148;10944;St.Gallen Stadt St.Josefen-Str;15.03.2020;Sonntag;1;24;17;8;11;10;12;30;35;47;99;117;142;139;171;194;171;192;174;108;100;71;42;21;13
149;10944;St.Gallen Stadt St.Josefen-Str;15.03.2020;Sonntag;2;36;30;16;18;6;6;14;26;41;73;111;143;148;161;165;168;207;167;131;95;68;43;19;15
150;10944;St.Gallen Stadt St.Josefen-Str;16.03.2020;Montag;1;3;2;4;5;13;60;312;437;267;193;195;182;196;296;198;207;242;303;205;96;64;49;41;12
151;10944;St.Gallen Stadt St.Josefen-Str;16.03.2020;Montag;2;5;6;2;3;12;36;169;195;188;132;207;246;253;239;215;223;366;480;297;162;80;57;43;20
152;10944;St.Gallen Stadt St.Josefen-Str;17.03.2020;Dienstag;1;7;5;3;4;12;70;291;392;238;178;162;160;166;254;191;203;225;261;150;81;45;36;20;6
153;10944;St.Gallen Stadt St.Josefen-Str;17.03.2020;Dienstag;2;11;6;3;3;12;42;165;195;145;153;158;245;247;203;187;220;296;428;223;101;60;46;29;16
154;10944;St.Gallen Stadt St.Josefen-Str;18.03.2020;Mittwoch;1;7;4;5;5;13;53;273;385;184;171;164;189;194;271;209;212;215;255;158;98;41;26;20;6
155;10944;St.Gallen Stadt St.Josefen-Str;18.03.2020;Mittwoch;2;7;6;2;2;11;42;152;179;169;148;196;246;248;224;212;204;330;408;208;115;50;37;23;12
156;10944;St.Gallen Stadt St.Josefen-Str;19.03.2020;Donnerstag;1;7;5;3;3;8;56;236;355;193;166;193;174;185;247;155;196;214;405;155;91;49;35;25;5
