LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
49;11187;St.Gallen Stadt St.Leonhard Br;10.01.2020;Freitag;5;42;23;17;22;60;121;418;500;480;401;461;516;457;559;532;611;704;717;540;397;233;196;243;208
50;11187;St.Gallen Stadt St.Leonhard Br;11.01.2020;Samstag;1;95;54;32;25;26;36;70;167;275;362;393;469;466;486;478;420;467;482;400;259;196;162;200;174
51;11187;St.Gallen Stadt St.Leonhard Br;11.01.2020;Samstag;2;79;46;36;35;33;68;86;127;250;245;285;340;370;367;337;387;313;249;217;140;155;121;133;113
52;11187;St.Gallen Stadt St.Leonhard Br;11.01.2020;Samstag;3;17;6;2;0;0;10;16;17;23;30;33;33;33;34;33;33;34;32;26;21;20;19;18;19
53;11187;St.Gallen Stadt St.Leonhard Br;11.01.2020;Samstag;4;94;49;33;36;25;36;41;83;130;185;230;256;283;308;287;329;315;273;147;126;123;95;116;121
54;11187;St.Gallen Stadt St.Leonhard Br;11.01.2020;Samstag;5;112;77;42;46;32;42;132;202;325;375;427;493;519;556;568;489;548;508;292;200;167;192;180;210
55;11187;St.Gallen Stadt St.Leonhard Br;12.01.2020;Sonntag;1;94;84;44;35;34;33;42;48;91;241;313;417;444;453;378;372;305;318;260;262;184;139;93;52
56;11187;St.Gallen Stadt St.Leonhard Br;12.01.2020;Sonntag;2;93;67;55;46;40;53;35;52;45;72;101;110;107;178;182;178;167;137;146;119;97;71;49;37
57;11187;St.Gallen Stadt St.Leonhard Br;12.01.2020;Sonntag;3;17;5;2;0;0;5;15;17;17;17;16;18;17;17;17;17;18;17;17;16;18;16;16;15
58;11187;St.Gallen Stadt St.Leonhard Br;12.01.2020;Sonntag;4;89;87;62;45;33;41;37;39;55;79;116;124;143;186;218;266;255;215;151;123;119;80;60;29
59;11187;St.Gallen Stadt St.Leonhard Br;12.01.2020;Sonntag;5;146;96;64;40;38;40;58;88;113;165;215;286;297;369;420;478;516;445;291;216;166;123;87;41
60;11187;St.Gallen Stadt St.Leonhard Br;13.01.2020;Montag;1;19;11;9;5;22;72;399;734;557;379;387;388;349;471;390;455;546;605;531;337;226;179;133;78
61;11187;St.Gallen Stadt St.Leonhard Br;13.01.2020;Montag;2;29;10;8;9;20;71;190;441;405;292;282;266;232;360;308;321;326;417;275;164;107;82;49;40
62;11187;St.Gallen Stadt St.Leonhard Br;13.01.2020;Montag;3;15;4;0;0;3;23;36;39;38;38;35;37;39;39;38;36;35;42;39;38;32;21;18;17
63;11187;St.Gallen Stadt St.Leonhard Br;13.01.2020;Montag;4;33;10;8;6;21;61;154;246;226;211;221;252;210;257;251;258;328;364;252;175;131;117;63;39
64;11187;St.Gallen Stadt St.Leonhard Br;13.01.2020;Montag;5;19;11;12;23;66;166;472;509;451;424;398;467;428;487;485;550;714;765;543;355;294;257;141;61
65;11187;St.Gallen Stadt St.Leonhard Br;14.01.2020;Dienstag;1;19;18;10;6;11;91;416;787;614;429;404;475;385;482;451;440;589;633;574;384;271;210;172;64
66;11187;St.Gallen Stadt St.Leonhard Br;14.01.2020;Dienstag;2;26;13;8;13;24;78;201;437;405;315;268;267;270;348;354;280;338;381;298;169;126;85;84;34
67;11187;St.Gallen Stadt St.Leonhard Br;14.01.2020;Dienstag;3;17;4;0;0;3;22;37;39;38;36;38;36;42;38;40;34;37;41;40;39;32;20;18;17
68;11187;St.Gallen Stadt St.Leonhard Br;14.01.2020;Dienstag;4;27;12;2;6;19;44;162;234;240;221;219;262;244;287;295;294;349;373;274;186;163;125;80;53
69;11187;St.Gallen Stadt St.Leonhard Br;14.01.2020;Dienstag;5;33;14;13;25;54;163;455;514;494;406;422;505;410;529;451;561;703;783;622;412;243;274;157;61
70;11187;St.Gallen Stadt St.Leonhard Br;15.01.2020;Mittwoch;1;24;16;10;3;17;81;402;749;602;422;432;476;398;524;491;474;628;626;571;417;267;221;169;85
71;11187;St.Gallen Stadt St.Leonhard Br;15.01.2020;Mittwoch;2;39;14;8;6;22;85;214;432;407;321;306;294;230;371;373;354;376;430;332;162;132;106;63;43
72;11187;St.Gallen Stadt St.Leonhard Br;15.01.2020;Mittwoch;3;17;3;1;0;2;22;37;39;38;37;35;36;40;39;37;34;36;41;40;39;34;20;18;17
73;11187;St.Gallen Stadt St.Leonhard Br;15.01.2020;Mittwoch;4;29;17;7;4;17;46;145;255;219;210;242;276;223;282;295;320;340;378;278;196;136;134;83;53
74;11187;St.Gallen Stadt St.Leonhard Br;15.01.2020;Mittwoch;5;27;23;22;19;58;155;495;528;473;426;468;509;475;524;530;581;706;768;585;383;297;318;179;91
75;11187;St.Gallen Stadt St.Leonhard Br;16.01.2020;Donnerstag;1;29;12;10;7;12;78;421;781;587;432;412;486;406;509;467;483;584;625;558;407;255;216;195;113
76;11187;St.Gallen Stadt St.Leonhard Br;16.01.2020;Donnerstag;2;37;12;12;10;22;82;207;450;417;323;304;299;261;360;306;296;389;445;386;211;168;100;72;49
77;11187;St.Gallen Stadt St.Leonhard Br;16.01.2020;Donnerstag;3;16;3;0;0;2;23;37;39;39;36;36;35;40;41;37;34;36;41;40;38;37;22;18;18
78;11187;St.Gallen Stadt St.Leonhard Br;16.01.2020;Donnerstag;4;25;11;12;9;13;58;153;247;216;202;245;276;206;288;304;287;346;403;280;219;186;169;122;57
79;11187;St.Gallen Stadt St.Leonhard Br;16.01.2020;Donnerstag;5;28;18;21;26;56;156;480;530;487;449;477;538;414;527;519;526;689;749;605;401;344;304;208;81
80;11187;St.Gallen Stadt St.Leonhard Br;17.01.2020;Freitag;1;47;25;10;9;16;72;360;698;622;420;430;450;447;536;467;517;646;500;568;422;240;199;211;154
81;11187;St.Gallen Stadt St.Leonhard Br;17.01.2020;Freitag;2;39;27;10;17;21;73;197;423;452;346;286;309;294;398;339;328;376;422;451;258;169;143;107;78
82;11187;St.Gallen Stadt St.Leonhard Br;17.01.2020;Freitag;3;17;4;0;0;2;23;37;39;38;37;35;37;39;40;37;33;38;33;44;42;33;20;17;18
83;11187;St.Gallen Stadt St.Leonhard Br;17.01.2020;Freitag;4;40;10;13;10;17;54;140;241;254;222;259;292;219;272;322;350;350;340;322;215;142;112;142;138
84;11187;St.Gallen Stadt St.Leonhard Br;17.01.2020;Freitag;5;38;27;14;26;55;139;443;476;426;411;514;558;459;551;556;599;738;371;464;383;267;231;276;190
85;11187;St.Gallen Stadt St.Leonhard Br;18.01.2020;Samstag;1;88;61;34;27;26;45;64;162;285;340;399;481;423;459;481;455;436;502;406;275;180;153;170;157
86;11187;St.Gallen Stadt St.Leonhard Br;18.01.2020;Samstag;2;69;62;39;27;40;49;53;139;214;252;300;346;297;342;372;359;300;229;189;153;146;144;122;137
87;11187;St.Gallen Stadt St.Leonhard Br;18.01.2020;Samstag;3;17;6;2;0;0;10;16;18;22;31;33;33;33;33;34;33;33;33;27;20;18;18;18;19
88;11187;St.Gallen Stadt St.Leonhard Br;18.01.2020;Samstag;4;79;71;33;21;23;34;40;75;113;180;224;286;272;233;294;280;285;266;174;141;109;145;129;118
89;11187;St.Gallen Stadt St.Leonhard Br;18.01.2020;Samstag;5;132;90;37;41;50;36;127;203;311;394;413;523;500;478;555;556;518;476;295;246;202;226;208;172
90;11187;St.Gallen Stadt St.Leonhard Br;19.01.2020;Sonntag;1;117;61;43;31;22;34;38;50;97;178;223;388;335;320;363;348;372;363;285;297;203;141;96;42
91;11187;St.Gallen Stadt St.Leonhard Br;19.01.2020;Sonntag;2;99;80;54;45;37;34;44;41;60;94;102;105;123;125;147;154;139;174;133;118;89;71;37;36
92;11187;St.Gallen Stadt St.Leonhard Br;19.01.2020;Sonntag;3;17;6;2;0;0;5;15;17;17;17;17;17;17;17;17;17;16;18;18;17;16;17;16;15
93;11187;St.Gallen Stadt St.Leonhard Br;19.01.2020;Sonntag;4;103;76;59;42;39;38;42;38;52;83;97;132;165;157;148;185;194;164;144;141;109;102;56;41
94;11187;St.Gallen Stadt St.Leonhard Br;19.01.2020;Sonntag;5;137;99;66;39;34;25;60;93;122;225;231;278;292;365;370;350;399;369;264;276;177;132;74;42
95;11187;St.Gallen Stadt St.Leonhard Br;20.01.2020;Montag;1;32;11;13;4;20;77;401;768;591;410;351;430;378;491;462;439;543;643;578;371;227;200;152;72
96;11187;St.Gallen Stadt St.Leonhard Br;20.01.2020;Montag;2;31;7;9;5;16;70;214;480;453;307;278;275;231;354;294;292;323;419;314;175;125;72;49;48
97;11187;St.Gallen Stadt St.Leonhard Br;20.01.2020;Montag;3;14;2;0;0;2;22;37;39;38;36;34;37;40;38;38;35;36;41;40;39;32;20;18;17
98;11187;St.Gallen Stadt St.Leonhard Br;20.01.2020;Montag;4;27;12;12;4;13;50;168;278;248;240;229;280;223;244;253;294;348;354;260;210;129;144;75;44
99;11187;St.Gallen Stadt St.Leonhard Br;20.01.2020;Montag;5;29;13;18;16;57;156;457;564;491;467;456;461;420;501;475;522;703;776;564;395;290;249;125;57
100;11187;St.Gallen Stadt St.Leonhard Br;21.01.2020;Dienstag;1;26;13;7;4;9;93;438;748;649;422;391;439;398;518;439;479;568;646;566;405;271;227;167;90
101;11187;St.Gallen Stadt St.Leonhard Br;21.01.2020;Dienstag;2;32;13;7;11;21;57;221;448;415;314;253;297;236;348;283;305;312;357;290;181;131;71;59;38
102;11187;St.Gallen Stadt St.Leonhard Br;21.01.2020;Dienstag;3;18;2;0;0;2;23;37;39;39;37;34;36;40;39;37;35;36;40;40;38;33;20;18;17
103;11187;St.Gallen Stadt St.Leonhard Br;21.01.2020;Dienstag;4;27;11;10;2;20;46;161;265;247;209;223;280;225;259;275;294;372;383;245;202;146;143;91;44
104;11187;St.Gallen Stadt St.Leonhard Br;21.01.2020;Dienstag;5;27;19;11;17;59;150;446;549;506;428;457;501;417;504;470;542;735;774;611;402;261;277;171;74
105;11187;St.Gallen Stadt St.Leonhard Br;22.01.2020;Mittwoch;1;20;12;13;7;13;86;426;793;569;393;385;489;392;580;486;428;552;598;550;388;275;190;160;81
106;11187;St.Gallen Stadt St.Leonhard Br;22.01.2020;Mittwoch;2;44;14;7;7;24;71;224;460;408;334;324;304;261;383;314;310;322;409;278;176;123;90;57;66
107;11187;St.Gallen Stadt St.Leonhard Br;22.01.2020;Mittwoch;3;16;2;0;0;2;22;37;40;38;37;34;38;40;38;37;34;37;41;39;38;33;20;17;18
108;11187;St.Gallen Stadt St.Leonhard Br;22.01.2020;Mittwoch;4;28;14;8;6;22;49;139;261;251;190;249;265;244;269;251;321;358;389;298;204;149;112;91;55
109;11187;St.Gallen Stadt St.Leonhard Br;22.01.2020;Mittwoch;5;35;12;15;20;52;132;471;555;464;400;477;549;481;530;576;550;713;745;570;386;323;283;176;75
110;11187;St.Gallen Stadt St.Leonhard Br;23.01.2020;Donnerstag;1;24;14;12;4;19;72;413;708;658;441;468;463;383;524;458;473;566;599;558;418;277;235;209;119
111;11187;St.Gallen Stadt St.Leonhard Br;23.01.2020;Donnerstag;2;43;11;6;8;17;79;218;418;426;311;312;318;286;350;312;303;380;422;363;240;161;112;69;41
112;11187;St.Gallen Stadt St.Leonhard Br;23.01.2020;Donnerstag;3;17;2;0;0;3;22;37;39;40;37;35;37;39;40;37;35;37;40;39;40;36;22;18;17
113;11187;St.Gallen Stadt St.Leonhard Br;23.01.2020;Donnerstag;4;34;11;3;3;14;56;152;237;234;217;262;260;214;276;301;272;357;396;312;221;195;154;96;61
114;11187;St.Gallen Stadt St.Leonhard Br;23.01.2020;Donnerstag;5;27;17;17;9;50;164;451;513;435;443;438;521;422;542;495;552;719;704;572;398;330;321;216;139
115;11187;St.Gallen Stadt St.Leonhard Br;24.01.2020;Freitag;1;56;17;11;12;18;77;339;753;588;457;445;458;452;559;528;522;581;585;588;406;249;202;195;135
116;11187;St.Gallen Stadt St.Leonhard Br;24.01.2020;Freitag;2;37;24;10;18;22;78;203;441;427;311;315;292;307;373;366;389;434;402;287;216;194;148;132;104
117;11187;St.Gallen Stadt St.Leonhard Br;24.01.2020;Freitag;3;18;3;0;0;2;24;36;40;38;36;35;36;40;39;38;34;35;41;40;39;34;20;18;17
118;11187;St.Gallen Stadt St.Leonhard Br;24.01.2020;Freitag;4;33;19;7;14;14;52;142;274;256;215;252;304;230;307;310;385;376;412;281;213;133;141;143;112
119;11187;St.Gallen Stadt St.Leonhard Br;24.01.2020;Freitag;5;42;25;18;19;61;140;430;507;449;435;516;546;471;574;570;622;715;741;601;445;217;213;220;158
120;11187;St.Gallen Stadt St.Leonhard Br;25.01.2020;Samstag;1;115;64;41;30;27;43;65;143;301;364;397;487;408;459;465;417;411;391;379;304;189;178;153;136
121;11187;St.Gallen Stadt St.Leonhard Br;25.01.2020;Samstag;2;76;60;48;56;34;44;55;104;242;225;264;298;329;336;344;360;301;233;190;168;138;146;152;116
122;11187;St.Gallen Stadt St.Leonhard Br;25.01.2020;Samstag;3;18;5;2;1;0;10;16;18;22;31;34;32;33;35;32;33;33;32;27;20;18;18;19;19
123;11187;St.Gallen Stadt St.Leonhard Br;25.01.2020;Samstag;4;96;63;45;31;26;31;34;65;121;194;235;258;245;287;280;298;279;250;176;122;108;113;121;94
124;11187;St.Gallen Stadt St.Leonhard Br;25.01.2020;Samstag;5;125;70;57;48;42;47;118;210;306;424;456;483;481;544;530;615;571;485;291;207;180;182;203;172
125;11187;St.Gallen Stadt St.Leonhard Br;26.01.2020;Sonntag;1;108;59;49;40;36;35;42;52;82;164;267;342;345;417;407;337;286;305;352;271;204;140;93;47
126;11187;St.Gallen Stadt St.Leonhard Br;26.01.2020;Sonntag;2;103;73;66;56;38;38;36;39;48;73;109;118;120;175;174;171;166;141;189;135;95;81;67;62
127;11187;St.Gallen Stadt St.Leonhard Br;26.01.2020;Sonntag;3;18;7;2;0;0;5;15;17;17;17;17;17;17;18;22;24;17;17;33;19;17;16;17;14
128;11187;St.Gallen Stadt St.Leonhard Br;26.01.2020;Sonntag;4;101;73;59;67;33;33;39;35;43;73;115;128;136;139;216;220;194;176;149;130;98;91;60;46
129;11187;St.Gallen Stadt St.Leonhard Br;26.01.2020;Sonntag;5;138;99;64;55;38;24;73;85;124;192;235;295;268;331;408;456;505;415;261;231;153;111;58;45
130;11187;St.Gallen Stadt St.Leonhard Br;27.01.2020;Montag;1;23;10;12;4;19;74;365;668;492;382;379;368;365;489;408;406;530;603;451;326;208;145;113;72
131;11187;St.Gallen Stadt St.Leonhard Br;27.01.2020;Montag;2;27;15;7;11;14;87;191;397;396;319;282;295;235;388;344;305;361;385;287;164;122;111;56;35
132;11187;St.Gallen Stadt St.Leonhard Br;27.01.2020;Montag;3;13;3;0;1;3;22;37;39;38;38;34;36;39;39;37;34;36;41;40;41;32;20;18;17
133;11187;St.Gallen Stadt St.Leonhard Br;27.01.2020;Montag;4;22;8;7;12;11;47;124;209;200;190;245;257;207;236;279;282;337;321;234;186;128;117;64;43
134;11187;St.Gallen Stadt St.Leonhard Br;27.01.2020;Montag;5;19;11;12;15;56;136;462;448;437;380;406;461;382;455;448;540;697;700;528;346;257;218;107;39
135;11187;St.Gallen Stadt St.Leonhard Br;28.01.2020;Dienstag;1;21;13;10;2;23;89;393;731;483;406;360;371;344;429;396;382;497;578;430;327;195;146;160;70
136;11187;St.Gallen Stadt St.Leonhard Br;28.01.2020;Dienstag;2;38;7;7;6;16;74;196;405;363;313;258;261;223;311;320;284;352;352;285;181;119;78;71;47
137;11187;St.Gallen Stadt St.Leonhard Br;28.01.2020;Dienstag;3;17;2;0;0;2;23;36;41;39;38;33;38;38;39;38;34;37;42;39;38;34;21;18;17
138;11187;St.Gallen Stadt St.Leonhard Br;28.01.2020;Dienstag;4;23;6;8;4;12;52;151;209;194;203;229;246;196;247;227;260;387;337;226;187;119;118;83;39
139;11187;St.Gallen Stadt St.Leonhard Br;28.01.2020;Dienstag;5;28;12;8;16;51;121;429;457;434;388;419;417;420;432;451;463;561;701;471;326;211;219;134;49
140;11187;St.Gallen Stadt St.Leonhard Br;29.01.2020;Mittwoch;1;30;17;15;10;16;82;381;674;452;357;386;427;350;451;409;421;507;578;487;311;233;172;149;76
141;11187;St.Gallen Stadt St.Leonhard Br;29.01.2020;Mittwoch;2;45;29;13;21;25;77;201;399;363;310;285;320;271;348;301;349;319;393;300;187;124;102;63;50
142;11187;St.Gallen Stadt St.Leonhard Br;29.01.2020;Mittwoch;3;16;3;0;0;2;22;37;39;38;36;34;37;40;39;38;36;36;41;40;42;32;20;18;17
143;11187;St.Gallen Stadt St.Leonhard Br;29.01.2020;Mittwoch;4;29;16;13;11;10;53;133;194;215;184;243;297;196;272;240;261;324;368;251;179;128;104;86;46
144;11187;St.Gallen Stadt St.Leonhard Br;29.01.2020;Mittwoch;5;22;19;18;17;59;128;410;446;379;409;411;485;416;492;503;511;693;691;508;344;295;214;148;53
145;11187;St.Gallen Stadt St.Leonhard Br;30.01.2020;Donnerstag;1;36;13;14;10;17;67;357;669;531;404;377;394;374;515;416;411;519;639;501;379;218;212;179;80
146;11187;St.Gallen Stadt St.Leonhard Br;30.01.2020;Donnerstag;2;42;12;13;10;23;69;195;398;424;310;284;307;233;305;288;265;350;420;301;255;161;117;82;47
147;11187;St.Gallen Stadt St.Leonhard Br;30.01.2020;Donnerstag;3;16;2;1;0;2;23;36;39;38;38;35;38;38;39;37;34;36;42;39;38;35;23;18;17
148;11187;St.Gallen Stadt St.Leonhard Br;30.01.2020;Donnerstag;4;36;16;9;3;16;51;138;218;178;216;221;266;214;255;268;267;297;346;262;241;159;156;107;52
149;11187;St.Gallen Stadt St.Leonhard Br;30.01.2020;Donnerstag;5;26;13;10;16;41;130;422;441;412;413;422;455;406;520;496;507;703;695;492;392;263;258;184;77
150;11187;St.Gallen Stadt St.Leonhard Br;31.01.2020;Freitag;1;44;18;9;8;16;63;341;637;510;377;413;436;394;473;467;475;570;510;463;382;276;218;173;151
151;11187;St.Gallen Stadt St.Leonhard Br;31.01.2020;Freitag;2;47;18;13;16;23;69;175;398;392;302;293;322;284;355;342;344;369;327;250;198;194;141;120;119
152;11187;St.Gallen Stadt St.Leonhard Br;31.01.2020;Freitag;3;16;2;0;0;2;22;37;41;38;37;36;36;39;39;37;35;37;42;39;39;33;20;18;18
153;11187;St.Gallen Stadt St.Leonhard Br;31.01.2020;Freitag;4;29;18;4;8;17;53;119;205;220;222;229;289;223;260;263;318;315;313;270;181;149;114;124;102
154;11187;St.Gallen Stadt St.Leonhard Br;31.01.2020;Freitag;5;23;25;18;23;65;125;378;466;438;404;457;503;476;531;537;559;678;644;515;377;235;188;177;185
155;11187;St.Gallen Stadt St.Leonhard Br;01.02.2020;Samstag;1;83;49;39;17;16;39;62;129;243;275;408;496;429;479;448;409;437;421;361;248;221;165;183;145
156;11187;St.Gallen Stadt St.Leonhard Br;01.02.2020;Samstag;2;95;72;60;42;56;53;54;119;236;230;266;297;301;360;376;355;292;219;184;154;116;135;143;111
