LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
31;11187;St.Gallen Stadt St.Leonhard Br;07.01.2018;Sonntag;2;113;97;69;59;40;47;49;59;60;87;110;97;105;130;156;149;157;157;146;109;94;81;61;60
32;11187;St.Gallen Stadt St.Leonhard Br;07.01.2018;Sonntag;3;19;5;2;0;1;4;14;18;17;18;17;17;17;17;17;17;17;18;17;17;17;16;15;15
33;11187;St.Gallen Stadt St.Leonhard Br;07.01.2018;Sonntag;4;83;88;61;49;35;40;32;37;47;74;95;127;133;147;153;172;193;164;128;112;117;72;49;35
34;11187;St.Gallen Stadt St.Leonhard Br;07.01.2018;Sonntag;5;125;105;69;49;41;43;67;64;107;183;220;268;272;351;342;387;426;379;263;179;189;120;59;37
35;11187;St.Gallen Stadt St.Leonhard Br;08.01.2018;Montag;1;33;15;9;11;20;81;471;783;528;345;315;449;362;531;480;446;492;637;521;384;228;201;163;73
36;11187;St.Gallen Stadt St.Leonhard Br;08.01.2018;Montag;2;42;12;8;5;20;80;263;591;464;326;344;295;259;459;360;362;391;442;294;208;164;91;71;69
37;11187;St.Gallen Stadt St.Leonhard Br;08.01.2018;Montag;3;15;2;0;0;2;16;36;34;33;29;29;31;32;34;31;28;31;36;33;32;25;17;18;17
38;11187;St.Gallen Stadt St.Leonhard Br;08.01.2018;Montag;4;21;10;1;3;17;56;143;237;233;208;227;265;206;229;246;326;299;368;230;175;126;122;70;40
39;11187;St.Gallen Stadt St.Leonhard Br;08.01.2018;Montag;5;24;27;19;18;76;133;488;524;484;396;434;493;407;474;530;593;763;816;574;417;277;270;144;63
40;11187;St.Gallen Stadt St.Leonhard Br;09.01.2018;Dienstag;1;28;7;9;12;21;70;454;798;545;420;408;428;410;490;419;458;601;599;642;391;286;196;170;86
41;11187;St.Gallen Stadt St.Leonhard Br;09.01.2018;Dienstag;2;51;12;7;12;20;95;265;578;448;345;335;362;303;466;399;373;437;490;322;206;146;87;75;61
42;11187;St.Gallen Stadt St.Leonhard Br;09.01.2018;Dienstag;3;17;2;0;0;2;16;36;34;32;30;32;31;36;32;29;30;31;43;34;31;28;17;18;16
43;11187;St.Gallen Stadt St.Leonhard Br;09.01.2018;Dienstag;4;22;18;2;7;10;50;133;244;241;224;244;266;229;266;258;266;324;373;271;174;132;113;88;53
44;11187;St.Gallen Stadt St.Leonhard Br;09.01.2018;Dienstag;5;14;12;18;21;62;133;490;563;452;391;449;537;423;515;516;539;729;795;650;410;301;265;166;52
45;11187;St.Gallen Stadt St.Leonhard Br;10.01.2018;Mittwoch;1;40;13;11;10;19;64;422;844;541;428;425;447;455;587;479;458;530;524;588;425;294;244;188;87
46;11187;St.Gallen Stadt St.Leonhard Br;10.01.2018;Mittwoch;2;66;19;9;11;18;89;241;536;419;384;405;328;308;435;425;416;398;439;387;228;184;112;91;65
47;11187;St.Gallen Stadt St.Leonhard Br;10.01.2018;Mittwoch;3;17;2;0;0;2;17;34;34;32;31;29;32;34;32;31;29;30;32;35;32;25;17;17;16
48;11187;St.Gallen Stadt St.Leonhard Br;10.01.2018;Mittwoch;4;37;9;3;12;14;50;148;241;227;211;251;293;207;284;296;295;339;414;288;209;151;149;93;61
49;11187;St.Gallen Stadt St.Leonhard Br;10.01.2018;Mittwoch;5;21;15;12;13;66;135;500;549;433;479;448;556;435;525;533;617;800;804;604;394;268;287;192;76
50;11187;St.Gallen Stadt St.Leonhard Br;11.01.2018;Donnerstag;1;42;11;10;11;22;88;434;822;604;397;444;450;384;533;422;489;590;635;587;437;301;232;181;106
51;11187;St.Gallen Stadt St.Leonhard Br;11.01.2018;Donnerstag;2;61;10;9;15;18;78;262;511;445;389;359;389;377;402;399;372;441;508;421;274;219;109;82;54
52;11187;St.Gallen Stadt St.Leonhard Br;11.01.2018;Donnerstag;3;18;2;0;0;2;18;34;36;32;31;29;30;35;37;29;32;32;36;37;31;28;22;16;16
53;11187;St.Gallen Stadt St.Leonhard Br;11.01.2018;Donnerstag;4;27;12;6;17;14;55;133;247;246;203;232;268;226;253;272;281;314;355;280;220;180;137;102;56
54;11187;St.Gallen Stadt St.Leonhard Br;11.01.2018;Donnerstag;5;35;17;15;16;67;146;431;561;468;407;448;559;467;588;558;554;757;827;657;406;358;310;192;84
55;11187;St.Gallen Stadt St.Leonhard Br;12.01.2018;Freitag;1;46;16;17;11;25;85;410;787;585;430;436;493;378;532;486;494;611;663;614;409;239;193;200;168
56;11187;St.Gallen Stadt St.Leonhard Br;12.01.2018;Freitag;2;56;28;14;15;27;107;240;516;453;369;358;365;300;389;389;379;412;421;384;221;197;153;166;120
57;11187;St.Gallen Stadt St.Leonhard Br;12.01.2018;Freitag;3;17;2;0;1;2;19;34;35;31;31;31;31;35;33;31;29;31;33;33;32;25;17;17;16
58;11187;St.Gallen Stadt St.Leonhard Br;12.01.2018;Freitag;4;34;21;14;11;20;50;132;232;237;214;236;290;254;286;315;299;332;335;242;182;146;103;138;119
59;11187;St.Gallen Stadt St.Leonhard Br;12.01.2018;Freitag;5;33;15;20;16;77;135;439;550;443;437;459;587;496;559;582;549;858;820;569;375;218;185;267;205
60;11187;St.Gallen Stadt St.Leonhard Br;13.01.2018;Samstag;1;112;76;44;25;29;36;97;175;319;332;395;510;444;447;507;434;438;479;403;253;173;176;175;160
61;11187;St.Gallen Stadt St.Leonhard Br;13.01.2018;Samstag;2;104;64;41;61;51;64;84;165;291;287;343;338;353;371;404;400;365;267;181;164;152;156;147;143
62;11187;St.Gallen Stadt St.Leonhard Br;13.01.2018;Samstag;3;21;7;2;0;2;8;16;19;24;29;26;28;28;27;28;29;27;27;19;17;20;17;17;18
63;11187;St.Gallen Stadt St.Leonhard Br;13.01.2018;Samstag;4;84;66;34;41;31;35;44;79;126;159;211;273;237;249;284;298;288;261;143;102;105;89;133;114
64;11187;St.Gallen Stadt St.Leonhard Br;13.01.2018;Samstag;5;127;71;34;60;54;42;161;191;301;366;443;565;502;510;533;610;568;544;317;235;177;164;177;171
65;11187;St.Gallen Stadt St.Leonhard Br;14.01.2018;Sonntag;1;125;105;71;50;27;26;43;66;106;204;340;466;455;479;387;316;324;342;312;280;229;150;90;46
66;11187;St.Gallen Stadt St.Leonhard Br;14.01.2018;Sonntag;2;124;79;74;64;57;49;57;89;76;97;125;121;117;154;160;170;158;161;143;126;104;75;73;44
67;11187;St.Gallen Stadt St.Leonhard Br;14.01.2018;Sonntag;3;20;5;2;0;0;4;14;18;17;17;17;17;17;18;17;19;17;17;17;18;18;16;16;15
68;11187;St.Gallen Stadt St.Leonhard Br;14.01.2018;Sonntag;4;97;102;67;81;37;40;42;38;50;69;97;149;151;145;205;231;226;192;131;141;110;76;55;36
69;11187;St.Gallen Stadt St.Leonhard Br;14.01.2018;Sonntag;5;119;105;69;66;72;32;77;104;122;180;193;307;316;400;431;480;546;475;277;241;198;117;83;25
70;11187;St.Gallen Stadt St.Leonhard Br;15.01.2018;Montag;1;35;10;9;8;18;77;406;779;616;376;418;426;352;528;482;461;545;652;556;436;223;194;167;70
71;11187;St.Gallen Stadt St.Leonhard Br;15.01.2018;Montag;2;48;14;7;12;15;97;239;519;499;337;357;312;305;464;387;408;385;507;354;234;160;105;88;41
72;11187;St.Gallen Stadt St.Leonhard Br;15.01.2018;Montag;3;15;2;0;0;1;17;34;38;33;29;32;33;33;34;31;30;32;38;34;32;26;18;18;16
73;11187;St.Gallen Stadt St.Leonhard Br;15.01.2018;Montag;4;20;8;5;7;12;52;152;238;228;224;211;280;245;250;262;267;350;355;242;182;142;125;83;38
74;11187;St.Gallen Stadt St.Leonhard Br;15.01.2018;Montag;5;18;9;13;20;79;190;471;548;460;392;423;486;453;534;550;621;779;829;612;404;245;315;161;41
75;11187;St.Gallen Stadt St.Leonhard Br;16.01.2018;Dienstag;1;34;17;9;11;21;79;441;820;614;417;360;412;369;486;417;413;561;629;610;423;267;225;180;67
76;11187;St.Gallen Stadt St.Leonhard Br;16.01.2018;Dienstag;2;50;16;12;5;18;82;236;523;470;337;319;322;285;398;352;345;357;490;373;198;147;89;88;66
77;11187;St.Gallen Stadt St.Leonhard Br;16.01.2018;Dienstag;3;17;2;0;0;2;16;36;34;33;31;31;31;35;33;33;32;30;32;33;33;26;19;17;16
78;11187;St.Gallen Stadt St.Leonhard Br;16.01.2018;Dienstag;4;33;6;4;4;13;46;141;250;219;205;222;287;223;261;256;271;286;377;256;182;162;106;104;59
79;11187;St.Gallen Stadt St.Leonhard Br;16.01.2018;Dienstag;5;20;13;15;14;71;165;473;562;484;417;418;544;440;525;539;550;731;721;585;404;310;315;203;79
80;11187;St.Gallen Stadt St.Leonhard Br;17.01.2018;Mittwoch;1;44;13;9;10;25;83;401;784;561;401;379;481;402;533;474;468;521;647;626;416;239;205;193;105
81;11187;St.Gallen Stadt St.Leonhard Br;17.01.2018;Mittwoch;2;51;13;5;14;20;91;252;521;455;358;344;344;298;477;386;411;452;490;342;238;151;108;91;64
82;11187;St.Gallen Stadt St.Leonhard Br;17.01.2018;Mittwoch;3;16;2;0;0;2;16;34;35;33;30;28;33;33;33;31;32;33;32;33;30;27;18;17;16
83;11187;St.Gallen Stadt St.Leonhard Br;17.01.2018;Mittwoch;4;21;16;6;9;16;50;157;255;228;188;234;303;228;256;273;301;329;354;287;208;148;134;94;56
84;11187;St.Gallen Stadt St.Leonhard Br;17.01.2018;Mittwoch;5;23;19;16;18;53;170;480;556;449;405;447;575;469;493;544;541;733;807;618;429;283;318;156;76
85;11187;St.Gallen Stadt St.Leonhard Br;18.01.2018;Donnerstag;1;36;18;4;14;22;91;417;779;620;411;367;436;382;479;406;458;527;667;614;402;320;244;198;100
86;11187;St.Gallen Stadt St.Leonhard Br;18.01.2018;Donnerstag;2;50;17;17;12;19;91;259;528;484;347;348;312;310;423;376;338;347;493;440;259;192;111;90;58
87;11187;St.Gallen Stadt St.Leonhard Br;18.01.2018;Donnerstag;3;17;2;0;0;2;17;35;35;32;29;31;31;34;32;31;29;30;33;34;33;31;19;17;16
88;11187;St.Gallen Stadt St.Leonhard Br;18.01.2018;Donnerstag;4;28;15;6;6;18;48;140;270;249;197;224;285;232;273;261;279;311;380;256;218;187;144;94;68
89;11187;St.Gallen Stadt St.Leonhard Br;18.01.2018;Donnerstag;5;34;18;14;11;67;164;458;576;484;431;482;496;444;530;536;531;747;824;617;446;357;350;194;97
90;11187;St.Gallen Stadt St.Leonhard Br;19.01.2018;Freitag;1;45;20;12;19;22;83;378;769;572;407;463;457;414;495;491;488;608;662;611;415;277;216;201;171
91;11187;St.Gallen Stadt St.Leonhard Br;19.01.2018;Freitag;2;63;20;14;17;26;74;225;511;453;340;361;335;342;367;410;393;411;401;335;231;173;145;147;124
92;11187;St.Gallen Stadt St.Leonhard Br;19.01.2018;Freitag;3;17;2;0;0;2;17;34;35;31;29;30;31;36;31;31;30;31;32;35;30;26;18;18;16
93;11187;St.Gallen Stadt St.Leonhard Br;19.01.2018;Freitag;4;32;21;16;18;15;47;145;226;239;218;222;288;241;279;295;275;362;343;258;192;120;116;146;124
94;11187;St.Gallen Stadt St.Leonhard Br;19.01.2018;Freitag;5;34;23;21;19;77;159;494;502;492;451;485;621;474;577;590;615;802;750;599;426;232;172;232;203
95;11187;St.Gallen Stadt St.Leonhard Br;20.01.2018;Samstag;1;124;68;42;45;34;44;102;178;286;316;438;441;433;531;509;432;489;502;410;280;175;158;191;169
96;11187;St.Gallen Stadt St.Leonhard Br;20.01.2018;Samstag;2;118;79;63;51;40;54;64;161;257;260;316;378;322;378;476;386;310;269;177;178;138;133;140;143
97;11187;St.Gallen Stadt St.Leonhard Br;20.01.2018;Samstag;3;20;5;2;0;1;9;15;18;23;26;27;28;27;27;31;27;27;26;20;18;17;18;17;17
98;11187;St.Gallen Stadt St.Leonhard Br;20.01.2018;Samstag;4;95;79;61;48;30;37;49;89;134;168;233;227;239;289;283;280;301;239;155;117;99;112;119;126
99;11187;St.Gallen Stadt St.Leonhard Br;20.01.2018;Samstag;5;129;84;57;43;61;42;113;182;325;423;428;519;496;557;562;548;586;503;348;235;172;211;177;170
100;11187;St.Gallen Stadt St.Leonhard Br;21.01.2018;Sonntag;1;110;73;45;43;32;32;33;53;79;126;213;261;289;308;289;333;331;383;331;294;214;180;102;62
101;11187;St.Gallen Stadt St.Leonhard Br;21.01.2018;Sonntag;2;107;76;79;69;51;47;56;67;63;83;106;125;146;125;149;156;151;157;137;109;97;86;58;55
102;11187;St.Gallen Stadt St.Leonhard Br;21.01.2018;Sonntag;3;23;4;2;0;0;3;14;19;18;17;17;17;17;17;17;17;17;18;18;17;16;16;16;15
103;11187;St.Gallen Stadt St.Leonhard Br;21.01.2018;Sonntag;4;92;80;65;84;60;46;41;38;47;68;104;113;127;133;169;173;167;185;118;128;121;73;52;47
104;11187;St.Gallen Stadt St.Leonhard Br;21.01.2018;Sonntag;5;133;97;64;50;52;42;54;83;127;207;220;305;279;351;379;390;377;404;260;264;204;126;77;35
105;11187;St.Gallen Stadt St.Leonhard Br;22.01.2018;Montag;1;26;9;8;15;25;89;439;786;602;389;354;412;355;501;430;462;557;651;583;402;251;218;142;59
106;11187;St.Gallen Stadt St.Leonhard Br;22.01.2018;Montag;2;36;14;11;6;20;85;251;561;515;329;298;329;284;417;376;363;378;431;338;213;142;98;79;40
107;11187;St.Gallen Stadt St.Leonhard Br;22.01.2018;Montag;3;15;2;0;0;2;17;36;35;33;30;30;30;35;31;33;28;32;35;33;30;24;19;17;16
108;11187;St.Gallen Stadt St.Leonhard Br;22.01.2018;Montag;4;21;7;5;6;16;51;156;288;237;223;232;265;212;256;254;312;304;346;258;197;145;122;71;44
109;11187;St.Gallen Stadt St.Leonhard Br;22.01.2018;Montag;5;23;16;10;21;71;171;514;591;462;448;427;510;430;511;514;573;761;793;588;366;251;261;144;55
110;11187;St.Gallen Stadt St.Leonhard Br;23.01.2018;Dienstag;1;33;14;12;11;24;80;447;738;654;448;393;436;360;503;446;497;556;645;591;414;271;198;223;85
111;11187;St.Gallen Stadt St.Leonhard Br;23.01.2018;Dienstag;2;59;7;8;11;23;91;257;477;472;348;388;308;286;346;356;392;398;516;356;221;140;92;82;68
112;11187;St.Gallen Stadt St.Leonhard Br;23.01.2018;Dienstag;3;17;2;0;1;1;17;36;34;31;31;31;28;35;31;33;31;32;34;35;31;26;17;20;16
113;11187;St.Gallen Stadt St.Leonhard Br;23.01.2018;Dienstag;4;18;12;7;6;9;49;157;262;246;212;238;307;223;236;283;293;347;399;308;227;141;113;94;48
114;11187;St.Gallen Stadt St.Leonhard Br;23.01.2018;Dienstag;5;22;11;14;15;69;162;478;615;476;395;427;563;427;518;522;560;705;839;644;425;286;225;189;71
115;11187;St.Gallen Stadt St.Leonhard Br;24.01.2018;Mittwoch;1;37;19;9;10;24;73;436;707;607;378;425;515;377;568;454;467;570;678;595;450;255;227;213;87
116;11187;St.Gallen Stadt St.Leonhard Br;24.01.2018;Mittwoch;2;39;12;12;12;19;95;255;489;460;378;328;356;300;413;423;374;409;555;416;255;173;122;79;63
117;11187;St.Gallen Stadt St.Leonhard Br;24.01.2018;Mittwoch;3;17;2;0;1;1;17;37;39;34;30;28;31;33;36;31;31;33;34;36;30;28;17;17;16
118;11187;St.Gallen Stadt St.Leonhard Br;24.01.2018;Mittwoch;4;27;11;6;9;8;53;139;269;243;202;236;257;228;262;282;299;325;372;286;200;159;148;104;67
119;11187;St.Gallen Stadt St.Leonhard Br;24.01.2018;Mittwoch;5;25;18;13;20;69;155;497;544;472;434;454;561;473;530;535;548;737;827;650;410;279;357;171;69
120;11187;St.Gallen Stadt St.Leonhard Br;25.01.2018;Donnerstag;1;23;16;6;10;25;90;439;809;608;465;417;489;443;517;505;484;647;683;676;461;315;250;215;109
121;11187;St.Gallen Stadt St.Leonhard Br;25.01.2018;Donnerstag;2;64;19;10;15;22;87;282;567;494;365;385;411;338;384;371;378;442;524;430;293;179;148;96;50
122;11187;St.Gallen Stadt St.Leonhard Br;25.01.2018;Donnerstag;3;17;2;0;0;1;17;35;33;33;27;32;30;33;33;31;31;32;31;33;30;32;19;17;16
123;11187;St.Gallen Stadt St.Leonhard Br;25.01.2018;Donnerstag;4;28;18;10;7;10;51;128;251;246;217;213;302;253;273;279;255;330;396;300;215;189;157;146;71
124;11187;St.Gallen Stadt St.Leonhard Br;25.01.2018;Donnerstag;5;25;11;10;18;73;156;486;586;504;452;508;548;506;562;546;574;732;862;626;444;365;356;234;124
125;11187;St.Gallen Stadt St.Leonhard Br;26.01.2018;Freitag;1;51;23;14;18;18;67;442;718;593;441;460;484;398;541;540;492;604;602;577;419;266;232;208;148
126;11187;St.Gallen Stadt St.Leonhard Br;26.01.2018;Freitag;2;49;22;12;19;32;87;237;477;535;377;327;332;354;395;394;401;466;418;350;238;200;185;173;113
127;11187;St.Gallen Stadt St.Leonhard Br;26.01.2018;Freitag;3;18;2;0;1;2;16;36;33;31;33;28;32;36;34;32;30;33;37;31;33;25;19;17;16
128;11187;St.Gallen Stadt St.Leonhard Br;26.01.2018;Freitag;4;30;26;14;19;24;51;128;237;215;234;234;297;218;248;289;292;371;290;255;207;147;117;123;98
129;11187;St.Gallen Stadt St.Leonhard Br;26.01.2018;Freitag;5;39;28;15;26;69;144;465;514;499;487;490;601;484;566;572;645;781;784;604;393;258;214;228;177
130;11187;St.Gallen Stadt St.Leonhard Br;27.01.2018;Samstag;1;105;62;43;28;36;40;91;153;267;336;366;469;449;451;440;429;414;428;365;267;227;165;159;164
131;11187;St.Gallen Stadt St.Leonhard Br;27.01.2018;Samstag;2;113;89;55;43;48;52;64;147;279;258;287;336;352;406;431;385;338;275;169;182;165;145;141;145
132;11187;St.Gallen Stadt St.Leonhard Br;27.01.2018;Samstag;3;21;5;2;0;1;8;15;19;23;28;29;27;28;27;27;28;28;27;19;21;18;18;17;18
133;11187;St.Gallen Stadt St.Leonhard Br;27.01.2018;Samstag;4;93;73;68;48;33;34;37;64;138;161;231;249;243;254;321;305;280;230;136;123;96;101;118;82
134;11187;St.Gallen Stadt St.Leonhard Br;27.01.2018;Samstag;5;116;78;50;39;52;51;151;215;345;387;473;533;513;522;579;554;550;515;305;217;184;164;172;152
135;11187;St.Gallen Stadt St.Leonhard Br;28.01.2018;Sonntag;1;91;71;68;47;34;38;48;56;85;168;263;322;315;347;287;327;302;328;291;257;211;142;110;46
136;11187;St.Gallen Stadt St.Leonhard Br;28.01.2018;Sonntag;2;126;86;74;64;51;53;43;53;59;98;129;129;115;148;150;175;175;186;160;120;104;94;63;56
137;11187;St.Gallen Stadt St.Leonhard Br;28.01.2018;Sonntag;3;19;5;3;0;0;3;14;18;17;17;17;17;18;17;17;17;18;17;18;17;16;17;16;16
138;11187;St.Gallen Stadt St.Leonhard Br;28.01.2018;Sonntag;4;74;87;85;71;57;37;37;41;42;66;112;134;125;144;157;174;200;180;118;118;92;69;56;41
139;11187;St.Gallen Stadt St.Leonhard Br;28.01.2018;Sonntag;5;122;79;77;56;65;39;66;93;125;188;242;272;278;360;373;380;388;376;252;218;162;142;72;36
140;11187;St.Gallen Stadt St.Leonhard Br;29.01.2018;Montag;1;25;11;13;7;21;79;400;679;497;340;423;398;362;480;474;418;519;593;502;348;209;178;125;47
141;11187;St.Gallen Stadt St.Leonhard Br;29.01.2018;Montag;2;42;18;6;5;23;92;205;467;427;300;283;316;277;397;392;380;399;443;309;183;148;93;64;65
142;11187;St.Gallen Stadt St.Leonhard Br;29.01.2018;Montag;3;15;2;0;1;1;17;34;36;33;27;30;33;32;33;30;31;34;37;35;30;26;17;17;17
143;11187;St.Gallen Stadt St.Leonhard Br;29.01.2018;Montag;4;20;16;7;6;10;61;118;182;188;211;213;245;197;215;286;289;327;357;246;169;136;93;73;47
144;11187;St.Gallen Stadt St.Leonhard Br;29.01.2018;Montag;5;29;14;14;17;74;149;452;498;473;386;403;458;439;469;532;611;690;782;522;347;248;212;111;51
145;11187;St.Gallen Stadt St.Leonhard Br;30.01.2018;Dienstag;1;24;23;9;10;20;74;406;687;524;391;295;323;326;502;444;380;504;580;526;334;252;189;149;73
146;11187;St.Gallen Stadt St.Leonhard Br;30.01.2018;Dienstag;2;46;14;7;10;23;76;236;460;371;294;261;259;247;319;330;329;400;477;281;232;182;131;107;71
147;11187;St.Gallen Stadt St.Leonhard Br;30.01.2018;Dienstag;3;16;3;0;1;1;17;34;33;31;31;29;28;33;32;34;28;34;38;35;31;32;20;20;16
148;11187;St.Gallen Stadt St.Leonhard Br;30.01.2018;Dienstag;4;19;9;3;4;13;57;118;194;189;233;294;371;234;266;311;313;338;348;232;179;140;103;78;36
149;11187;St.Gallen Stadt St.Leonhard Br;30.01.2018;Dienstag;5;23;12;10;21;61;159;422;488;434;419;442;434;395;511;389;461;708;785;571;360;220;200;138;57
150;11187;St.Gallen Stadt St.Leonhard Br;31.01.2018;Mittwoch;1;33;13;11;14;19;67;387;655;491;384;395;412;430;542;440;474;526;628;505;366;233;193;156;75
151;11187;St.Gallen Stadt St.Leonhard Br;31.01.2018;Mittwoch;2;73;16;15;23;25;91;223;435;372;333;340;331;289;384;374;355;367;493;353;235;158;92;82;52
152;11187;St.Gallen Stadt St.Leonhard Br;31.01.2018;Mittwoch;3;17;3;0;0;1;16;36;35;34;28;30;30;36;33;31;28;33;33;35;30;24;18;17;16
153;11187;St.Gallen Stadt St.Leonhard Br;31.01.2018;Mittwoch;4;32;17;6;9;14;49;126;186;189;222;263;257;202;289;283;287;334;318;259;169;140;99;109;48
154;11187;St.Gallen Stadt St.Leonhard Br;31.01.2018;Mittwoch;5;21;12;12;23;68;147;430;504;420;412;445;524;440;508;529;602;725;807;530;329;245;276;149;66
155;11187;St.Gallen Stadt St.Leonhard Br;01.02.2018;Donnerstag;1;33;9;7;10;24;74;379;685;508;388;321;383;343;471;422;400;474;607;500;404;239;206;149;85
156;11187;St.Gallen Stadt St.Leonhard Br;01.02.2018;Donnerstag;2;43;18;5;11;24;83;222;480;382;312;333;333;276;361;325;297;356;459;346;274;193;141;86;73
